,Name,CountryOfOperation,Purpose,UseCase
0,Universitat Politècnica de Catalunya,Spain,Technology Development,Civil
1,University of Aalto,Finland,Technology Development,Civil
2,University of Aalborg,Denmark,Earth Observation,Civil
8,Asia Broadcast Satellite Ltd.,Multinational,Communications,Commercial
19,Department of Homeland Security,USA,Technology Development,Government
33,Aerospace Corporation,USA,Technology Development,Commercial
35,"Center for Atmospheric Sciences, Hampton University/NASA",USA,Earth Observation,Government
38,Norwegian Coastal Admnistration,Norway,Communications,Government
41,"Samara State Aerospace University, SGAU",Russia,Technology Development,Civil
43,AISTech,Spain,Earth Observation,Commercial
46,Astro Live Experiences,Japan,Technology Development,Commercial
47,Al-Farabi Kazakh National University,Kazakhstan,Technology Development,Civil
48,US Air Force Institute of Technology,USA,Technology Development,Military
51,Algerian Space Agency (ASAL)/UK Space Agency,Algeria,Technology Development,Government
52,Algerian Space Agency (ASAL),Algeria,Earth Observation,Government
56,Hispamar (subsidiary of Hispasat - Spain),Spain,Communications,Commercial
65,SES S.A./Gogo,USA,Communications,Commercial
72,Space-Communication Ltd.,Israel,Communications,Military/Commercial
87,Aprize Satellite,USA/Argentina,Communications/Maritime Tracking,Commercial
92,APT Satellite Holdings Ltd.,China,Communications,Commercial
96,Planetary Resources,USA,Technology Development,Commercial
97,Satellite Design Laboratory UT Austin/Baylor University,USA,Technology Development,Civil
99,ArSat,Argentina,Communications,Commercial
106,Asia Satellite Telecommunications Co. Ltd.,China,Communications,Commercial
107,1Worldspace,USA,Communications,Commercial
109,Japan Space Systems,Japan,Earth Observation,Government
110,Massachusetts Institute of Technology/NASA ,USA,Technology Development,Government/Civil
129,Astranis,USA,Technology Development,Commercial
131,Astrocast,Switzerland,Communications,Commercial
132,Telemetry Tracking and Command Network (ISTRAC) Centre,India,Space Science,Government
134,Centre National d'Etudes Spatiales (CNES)/Agenzia Spaziale Italiana (ASI),France/Italy,Communications,Government/Military
135,Microspace Rapid Pvt Ltd.,Singapore,Technology Development,Commercial
136,Sputnix Ltd.,Russia,Technology Development,Commercial
138,Azercosmos,Azerbaijan,Communications,Government
143,Arab Satellite Communications Org. (ASCO),Multinational,Communications,Government
144,Bangladesh Telecommunication Regulatory Commission (BTRC),Bangladesh,Communications,Government
147,Instituto Tecnológico de Costa Rica,Costa Rica,Earth Science,Civil
148,"Technical University, Berlin",Germany,Technology Development,Civil
192,Chinese Defense Ministry,China,Navigation/Global Positioning,Military/Government
193,Beijing Landview Mapping Information Technology Co. Ltd (BLMIT),China,Earth Observation,Civil
194,Belintersat,Belarus,Communications,Government
195,Information and Communications Ministry,Bhutan,Earth Observation,Government
196,Institute of Space Sensor Technology and Planetary Exploration,Germany,Earth Observation/Technology Development,Government/Civil
198,Salish Kootenai College,USA,Earth Observation/Technology Development,Civil
199,National Academy of Sciences,Belarus,Earth Observation,Government
204,BlackSky Global,USA,Earth Observation,Commercial
211,US Naval Academy Satellite Laboratory,USA,Technology Development,Civil
212,SpaceQuest,USA,Technology Development,Commercial
213,Bank Rakyat Indonesia (BRI),Indonesia,Communications,Commercial
216,BRITE Consortium,Multinational,Space Science,Government
217,UnseenLabs,France,Earth Observation,Commercial
220,Broadcasting Satellite System Corp./Sky Perfect JSAT Corporation,Japan,Communications,Commercial
221,Broadcasting Satellite System Corp.,Japan,Communications,Commercial
222,Defence Science and Technology Group/University of New South Wales,Australia,Technology Development,Military/Civil
226,Bulsatcom,Bulgaria,Communications,Commercial
227,Centre National d'Etudes Spatiales (CNES)/NASA,France/USA,Earth Science,Government
231,"University of Toronto, Institute for Aerospace Studies",Canada,Technology Development,Civil
232,Capella Space,USA,Earth Observation,Commercial
243,Johns Hopkins Applied Physics Laboratory,USA,Technology Development,Civil
245,China National Space Administration (China)/National Institute for Space Research (Brazil),China/Brazil,Earth Observation,Government
247,Earthi/Surrey Satellite Technology Ltd.,United Kingdom,Technology Development,Commercial
251,Beijing Future Navigation Technology Co. Ltd.,China,Technology Development,Commercial
253,Canon Electronics ,Japan,Technology Development,Commercial
255,China National Space Administration (CNSA)/National Centre for Space Studies (CNES),China/France,Earth Observation,Government
256,National Aeronautics and Space Administration (NASA) Goddard Space Flight Center,USA,Space Science,Government
258,University of Florida,USA,Technology Development,Civil
266,Nagoya University and Daido University,Japan,Technology Development,Civil
273,GeoOptics Inc.,USA,Earth Observation,Commercial
274,Ciel Satellite Group,Canada,Communications,Commercial
275,University of California-Berkeley/Imperial College-London,USA,Space Science,Civil
276,Unknown US agency,USA,Communications,Military
277,National Aeronautics and Space Administration (NASA)/Colorado State University,USA,Earth Observation,Government/Civil
278,FH Aachen,Germany,Technology Development,Civil
283,US Air Force/ US Navy/NASA,USA,Earth Observation,Military
289,Taiwan's National Space Organization/National Oceanographic and Atmospheric Admistration (NOAA),Taiwan/USA,Earth Observation,Government
294,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Taiwan/USA,Earth Observation,Government/Civil
305,Italian Space Agency/Ministry of Defense,Italy,Earth Observation,Military/Government
306,California Polytechnic State University/NASA JPL,USA,Earth Observation,Civil
308,University of Colorado,USA,Space Science,Civil
309,Directorate General of Armaments (DGA),France,Earth Observation,Military
310,"Argentinian Ministry of Science, Technology and Productive Innovation/Radio Club Bariloche",Argentina,Technology Development,Civil
311,Ohio State University/NASA,USA,Technology Development,Civil/Government
312,University of Illinois Urbana-Champaign,USA,Technology Development,Civil
313,"Department of Astronautics, University of Tokyo",Japan,Technology Development,Civil
325,North Idaho STEM Charter Academy,USA,Educational,Civil
326,China Amateur Satellite - CAMSAT,China,Technology Development,Civil
328,Deimos Imaging/DMC International Imaging (DMCII),Spain,Earth Observation,Government
329,"Technical University, Delft",Netherlands,Technology Development,Civil
330,Aarhus University,Denmark,Technology Development/Education,Civil
331,NASA Goddard Space Flight Center,USA,Technology Development,Government
332,DARPA (Defense Advanced Research Projects Agency),USA,Technology Development,Military
335,"Sky and Space Global, UK",United Kingdom,Technology Development,Commercial
336,SpacePharma,Switzerland,Technology Development,Commercial
347,University of the Philippines,Philippines,Earth Observation,Government/Civil
348,"Philippines’ Department of Science and Technology, University of the Philippines Diliman, and Japan’s Hokkaido University and Tohoku University",Japan,Earth Observation,Civil
349,Deutsches Zentrum für Luft- und Raumfahrt,Germany,Earth Science,Government
357,DoD/NOAA,USA,Earth Observation,Military
577,National Space Development Agency,Japan,Technology Development,Government
589,Air Force Research Laboratory,USA,Technology Development,Military
591,Herzliya Science Center (HSC),Israel,Communications,Civil
594,Global Eagle Entertainment,USA,Communications,Commercial
595,OHB Italia,Italy,Earth Observation,Commercial
596,Santa Clara University,USA,Space Science,Government
605,"HughesNet leased from Echostar Technologies, LLC",USA,Communications,Commercial
609,"Echostar Satellite Services, LLC/Intelsat ",USA,Communications,Commercial
610,"Echostar Satellite Services, LLC",USA,Communications,Commercial
611,Equator Technological University,Ecuador,Technology Development,Civil
612,Airbus,ESA,Communications,Commercial
613,National Authority for Remote Sensing and Space Science (NARSS),Egypt,Earth Observation,Government
616,Momentus,USA,Technology Development,Commercial
618,Roshydromet - Planeta,Russia,Earth Observation,Government
620,University of California,USA,Space Science,Civil
624,DGA (Arms Procurement Agency)/Centre National d'Etudes Spatiales (CNES),France,Earth Observation,Military
625,Defence Research and Development Organization,India,Earth Observation,Military
627,Earth Sciences Enterprise (NASA),USA/Canada/Japan,Earth Observation,Government
628,Goddard Space Flight Center/EOS Data and Operations System,USA,Earth Observation,Government
629,National Aeronautics and Space Administration (NASA) - Earth Science Enterprise/Japan Meteorological Agency/Brazilian Space Agency,USA/Japan/Brazil,Earth Observation,Government
630,Brown University,USA,Technology Development,Government
632,"ImageSat International, NV/Ministry of Defense",Israel,Earth Observation,Military/Commercial
633,European University Network,ESA,Earth Observation/Earth Science,Civil
634,Es’hailSat,Qatar,Communications,Military/Commercial
642,EUTELSAT Americas,Multinational,Communications,Commercial
647,EUTELSAT S.A./Es'hailSat,Multinational,Communications,Commercial
661,EUTELSAT S.A./Nilesat,Multinational,Communications,Commercial
667,EUTELSAT S.A.,Multinational,Communications,Commercial
670,exactEarth,Canada,Communications,Commercial
672,German Orbital Systems ,Germany,Technology Development,Commercial
673,International Organization of Space Communications (Intersputnik)/EUTELSAT,Russia/Multinational,Communications,Commercial
684,International Organization of Space Communications (Intersputnik),Russia,Communications,Commercial
685,Exseed Space,India,Communications,Commercial
686,Colombian Air Force,Colombia,Earth Observation,Military
689,US Air Force Academy,USA,Technology Development,Military/Civil
690,University of Texas - Austin,USA,Technology Development,Civil
691,Link Space Aerospace Technology,China,Technology Development,Commercial
700,National Aeronautics and Space Administration (NASA)/GSFC,USA,Space Science,Government
707,"Firebird Consortium (Montana State Univ., Univ. of New Hampshire, Aerospace Corp., Los Alamos National Laboratory)",USA,Space Science,Government/Civil
708,University of Stuttgart,Germany,Earth Observation/Space Science,Civil
710,National Space Organization,Taiwan,Earth Observation,Government
713,AMSAT-NA,USA,Communications,Civil
714,AMSAT-NA/University of Iowa/Penn State Erie/Virginia Tech,USA,Communications/Technology Development,Civil
715,AMSAT-UK,Netherlands,Communications,Civil
718,PanAmSat (Intelsat S.A.)/Sky Perfect JSAT Corp.,USA/Japan,Communications,Commercial
725,Intelsat S.A. ,USA,Communications,Commercial
727,"PanAmSat (Intelsat S.A.)/DirecTV, Inc.",USA,Communications,Commercial
760,China National Academy of Sciences (CNSAS),China,Earth Observation,Government
765,"China’s Ministry of Land and Resources, Ministry of Environmental Protection, and Ministry of Agriculture",China,Earth Observation,Government
770,NearSpace Launch/Air Force Research Laboratory,USA,Technology Development,Government
772,Bigelow Aerospace,USA,Technology Development,Commercial
776,Korea Meteorological Administration/National Meteorological Satellite Center,South Korea,Earth Observation,Government
777,Institute of Space and Astronautical Science (ISAS)/NASA/ESA,Multinational,Space Science,Government
778,"GHGSat, Inc.",Canada,Earth Science,Commercial
811,Globalstar,USA,Communications,Commercial
843,NOAA (National Oceanographic and Atmospheric Administration),USA,Earth Observation,Government
845,Turkish Ministry of National Defense,Turkey,Earth Observation,Military
847,GomSpace ApS,Denmark,Technology Development,Government
859,Gonets Satcom,Russia,Communications,Government/Commercial
860,"JAXA, Ministry of Environment, National Institute of Environmental Studies",Japan,Earth Observation,Government
861,GovSat,Luxembourg,Communications,Government/Military
863,National Aeronautics and Space Administration (NASA)/JAXA,USA/Japan,Earth Observation,Government
865,NASA/German Research Centre for Geosciences (GFZ),USA/Germany,Earth Observation,Government
867,University of Michigan/NASA Earth Science Technology Office,USA,Technology Development,Government/Civil
868,Axelspace,Japan,Earth Observation,Commercial
881,Indian Navy,India,Communications,Military
882,Indian Air Force,India,Communications,Military
887,Air Force Satellite Control Network,USA,Space Observation,Military
890,State Oceanic Administration (SOA),China,Earth Observation,Government
891,University of Iowa,USA,Space Science,Government
894,HawkEye 360,USA,Surveillance,Commercial
895,HEAD Aerospace,China,Earth Observation,Commercial
897,Centre National d'Etudes Spatiales (CNES)/Délégation Générale de l'Armement (DGA),France/Italy/Belgium/Spain/Greece,Earth Observation,Military
899,Hellas-Sat Consortium Ltd./INMARSAT,Greece/United Kingdom,Communications,Commercial
900,Hellas-Sat Consortium Ltd.,Greece,Communications,Commercial/Government
901,"Space Sciences Laboratory, UC Berkeley/NASA",USA,Space Science,Government/Civil
903,Hiber Global,Netherlands,Technology Development,Commercial
906,Institute of Space and Aeronautical Science/NASA,Multinational,Space Science,Government
911,Hispasat,Spain,Communications,Commercial
913,National Remote Sensing Center (NRSCC),China,Earth Observation,Government
914,National Committee for Disaster Reduction and State Environmental Protection,China,Earth Observation,Government
917,University of Tokyo and NESTRA,Japan,Technology Development,Government
918,China Aerospace Science and Technology Corporation (CASC),China,Communications,Government
919,China Aerospace Science and Industry Corporation (CASIC),China,Technology Development,Commercial
921,"Horizons 2 Satellite, LLC (Intelsat, Sky Perfect JSAT Corporation)",USA/Japan,Communications,Commercial
923,Harris Corporation,USA,Communications,Commercial
924,European Space Agency (ESA)/NASA,ESA/USA,Space Science,Government
925,Huaian Youth Comprehensive Development Base,China,Technology Development,Civil
926,National Space Science Center (NSSC),China,Space Science,Government
929,"Avanti Communications, PLC",United Kingdom,Communications,Commercial
934,U.S. Army Space and Missile Defense Command,USA,Technology Development,Military
936,ICEYE Ltd.,Finland,Earth Observation,Commercial
946,Cabinet Satellite Intelligence Center (CSIC),Japan,Earth Observation,Government
961,"INMARSAT, Ltd.",United Kingdom,Communications,Commercial
962,"INMARSAT, Ltd./European Space Agency (ESA)",United Kingdom/ESA,Communications/Technology Development,Government/Commercial
963,Astronautic Technology Sdn. Bhd (ATSB),Malaysia,Technology Development,Government
972,European Space Operations Centre (ESOC)/NASA/Russia,ESA/USA/Russia,Space Science,Government
978,Intelsat S.A./Sky Perfect JSAT Corp.,USA,Communications,Commercial
1000,PanAmSat (Intelsat S.A.),USA,Communications,Commercial
1008,Intelsat S.A.,USA,Communications,Commercial
1009,National Aeronautics and Space Administration (NASA)/Multinational,Multinational,Space Science,Government
1011,Orbital Micro Systems Ltd.,USA,Earth Observation,Commercial
1090,"Iridium Communications, Inc.",USA,Communications,Government/Commercial
1101,Irvine Public Schools Foundation,USA,Technology Development,Civil
1102,iSky Technology,Czech Republic,Communications,Commercial
1103,NASA/CalPoly,USA,Space Science,Government/Civil
1104,ITU Space Systems Design & Test Laboratory,Turkey,Technology Development,Civil
1105,Radio Amateur Society of Thailand (RAST),Thailand,Communications,Civil
1107,National Aeronautics and Space Administration (NASA)/Centre National d'Etudes Spatiales (CNES)/NOAA/EUMETSAT,USA/France,Earth Observation,Government
1118,Space OK (Shanghai Ok Space Co Ltd.),China,Communications,Commercial
1130,Chang Guang Satellite Technology Co. Ltd.,China,Earth Observation,Commercial
1131,Chinese University Corporation for Polar Research,China,Earth Observation,Civil
1132,Crown Prince Foundation,Jordan,Communications,Civil
1135,Scientific Production Corporation (joint stock creation of Russian Space Agency),Russia,Earth Observation,Government
1140,Roscosmos State Corporation,Russia,Earth Observation,Government
1142,Kazcosmos,Kazakhstan,Earth Observation,Government
1144,JSC KazSat,Kazakhstan,Communications,Commercial
1146,Ghalam LLP,Kazakhstan,Earth Observation,Commercial
1149,U.S. Army Space and Missile Defense Command/Army Forces Strategic Command,USA,Earth Observation/Technology Development,Military
1154,Emirates Institution for Advanced Science & Technology (EIAST),United Arab Emirates,Earth Observation,Government
1155,Kepler Communications,United Kingdom,Communications,Commercial
1159,Tokyo Metropolitan College of Industrial Technology,Japan,Technology Development,Civil
1165,KT Corporation/Korean Agency for Defense Development (ADD),South Korea,Communications,Military/Commercial
1168,KT Corporation,South Korea,Communications,Commercial
1169,Chinese Academy of Sciences,China,Space Science,Government
1179,Beijing Commsat Technology Development Co. Ltd.,China,Technology Development,Commercial
1181,Astro Digital,USA,Earth Observation ,Commercial
1183,National Aeronautics and Space Administration (NASA)/US Geological Survey,USA,Earth Observation,Government
1184,Laos National Authority for Science and Technology,Laos,Communications,Government
1187,Indonesian National Aeronautics and Space Agency (Lembaga Penerbangan dan Antariksa Nasional - LAPAN),Indonesia,Earth Observation/Technology Development,Government
1189,Aprize Satellite Argentina,Argentina,Communications,Commercial
1274,Spire Global Inc.,USA,Earth Observation,Commercial
1275,California Polytechnic State University,USA,Technology Development,Civil
1277,German Orbital Systems,Germany,Technology Development,Commercial
1278,Harbin Institute/China Amateur Satellite - CAMSAT,China,Technology Development,Civil
1279,Xinwei Telecom Technology Company,China,Technology Development,Commercial
1280,Beijing ZeroG Technology Co. Ltd.,China,Earth Observation,Commercial
1289,Changchun Institute of Optics,China,Earth Observation,Commercial
1294,SkyFox Labs,Czech Republic,Technology Development,Commercial
1295,University of Vigo/Alén Space,Spain,Communications,Civil
1296,Wuhan University,China,Earth Observation,Civil
1297,Defence Research and Development Canada (DRDC)/Canadian Space Agency,Canada,Earth Observation,Government
1298,CTRS Morocco/Institut für Luft-und Raumfahrttechnik (Berlin),Morocco/Germany,Technology Development,Government
1299,"Max Valier school Bolzano, Italy, Oskar von Miller school, Merano, Italy",Italy,Space Science/Technology Development,Civil
1300,Kyushu Institute of Technology (KIT),Philippines,Earth Observation,Civil
1301,University of Michigan/Montana University,USA,Technology Development,Civil
1304,MEASAT Satellite Systems Sdn. Bhd.,Malaysia,Communications,Commercial
1314,Military Space Forces (VKS),Russia,Communications,Military
1316,Russian Federal Service For Hydrometeorology and Environmental Monitoring (ROSHYDROMET),Russia,Earth Observation,Government
1323,ESA/EUMETSAT (European Organization for the Exploitation of Meterological Satellites),Multinational,Earth Observation,Government/Civil
1325,Mexico Telecomm,Mexico,Communications,Government
1326,Vietnam National Space Center,Vietnam,Earth Observation,Government
1327,MIT/Lincoln Laboratory-University of Massachusetts  Amherst,USA,Earth Observation,Civil/Government
1329,Centre National d'Etudes Spatiales (CNES),ESA,Space Science,Government
1335,"University of Colorado, Boulder",USA,Space Science,Civil
1341,Kingdom of Morocco,Morocco,Earth Observation,Government
1344,Technical University of Munich,Germany,Technology Development,Civil
1345,Mozhaisky Space Engineering Academy,Russia,Technology Development,Civil
1346,NanoAvionics,Lithuania,Technology Development,Commercial
1348,Mobile Satellite Ventures,USA/Canada,Communications,Commercial
1349,US Department of Energy/Office of Nonproliferation and National Security,USA,Technology Development,Government/Military
