,Name,CountryOrigin,Organisation,Purpose,ClassOfOrbit,Perigee,Apogee,Inclination,TimePeriod,Mass,Power,DateOfLaunch,LifeSpan,LaunchVehicle
1,Aalto-1 ,Finland,University of Aalto,Technology Development,LEO,497,517,97.45,94.7,4.5,4.5,2017-06-23,2,PSLV
3,"ABS-2 (Koreasat-8, ST-3)",Multinational,Asia Broadcast Satellite Ltd.,Communications,GEO,35778,35793,0.08,1436.03,6330,16000,2014-02-06,15,Ariane 5 ECA
6,"ABS-4 (ABS-2i, MBSat, Mobile Broadcasting Satellite, Han Byul)",Multinational,Asia Broadcast Satellite Ltd.,Communications,GEO,35780,35793,0.01,1436.1,4143,7400,2004-03-13,12,Atlas 3
7,"ABS-6 (ABS-1, LMI-1, Lockheed Martin-Intersputnik-1)",Multinational,Asia Broadcast Satellite Ltd.,Communications,GEO,35777,35794,0.01,1436.08,2894,6800,1999-09-26,15,Proton
8,"ABS-7 (Koreasat 3, Mugungwha 3)",Multinational,Asia Broadcast Satellite Ltd.,Communications,GEO,35780,35791,0.01,1436.06,3500,4800,1999-09-04,15,Ariane
34,"Afghansat-1 (Eutelsat 28B, Eutelsat 48B, Eutelsat W2M, Eutelsat 48D)",Multinational,EUTELSAT S.A.,Communications,GEO,35764,35808,0.12,1436.08,3460,7000,2008-12-20,15,Ariane 5
35,AIM (Aeronomy of Ice in Mesosphere),USA,"Center for Atmospheric Sciences, Hampton University/NASA",Earth Observation,LEO,544,552,97.9,96.2,215,216,2007-04-25,2,Pegasus XL
53,Amazonas-2,Spain,Hispamar (subsidiary of Hispasat - Spain),Communications,GEO,35767,35805,0.03,1436.08,5465,15300,2009-10-01,15,Ariane 5
54,Amazonas-3,Spain,Hispamar (subsidiary of Hispasat - Spain),Communications,GEO,35781,35791,0.03,1436.05,6265,14000,2013-02-07,15,Ariane 5 ECA
57,"AMC-1 (Americom 1, GE-1)",USA,SES S.A.,Communications,GEO,35772,35800,0.03,1436.1,2783,6500,1996-09-08,15,Atlas 2A
58,"AMC-10 (Americom-10, GE 10)",USA,SES S.A.,Communications,GEO,35775,35797,0.01,1436.09,2315,6500,2004-02-05,15,Atlas 2AS
59,"AMC-11 (Americom-11, GE 11)",USA,SES S.A.,Communications,GEO,35774,35797,0.04,1436.07,2340,6500,2004-05-19,15,Atlas 2AS
63,"AMC-2 (Americom 2, GE-2)",USA,SES S.A.,Communications,GEO,35774,35798,0.05,1436.1,2648,6500,1997-01-30,15,Ariane 44L
64,AMC-21 (Americom 21),USA,SES S.A.,Communications,GEO,35778,35793,3,1436.1,2500,5000,2008-08-14,15,Ariane 5 ECA
67,"AMC-7 (Americom-7, GE-7)",USA,SES S.A.,Communications,GEO,35773,35798,0.01,1436.08,1935,6500,2000-09-14,15,Ariane 5G
68,"AMC-8 (Americom-8, GE-8, Aurora 3)",USA,SES S.A.,Communications,GEO,35773,35798,0.03,1436.07,2015,3300,2000-12-19,15,Ariane 5G
74,Anik F1 ,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35778,35793,0.02,1436.08,4710,15500,2000-11-21,15,Ariane 44L
75,Anik F1R,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35777,35795,0.02,1436.1,4500,10000,2005-09-09,15,Proton M
76,Anik F2 ,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35781,35790,0.01,1436.08,5910,16000,2004-07-18,15,Ariane 5
77,Anik F3,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35778,35794,0.01,1436.1,4715,17500,2007-04-09,15,Proton M
78,Anik G1,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35773,35799,0.01,1436.08,4905,17500,2013-04-15,15,Proton M
92,Apstar 9,China,APT Satellite Holdings Ltd.,Communications,GEO,35782,35788,0.12,1436.01,5200,10500,2015-10-16,15,Long March 3B
94,Arabsat 6A,Multinational,Arab Satellite Communications Org. (ASCO),Communications,GEO,35774,35811,0.01,1436,6465,20000,2019-04-11,15,Falcon Heavy
95,Arabsat 7F (Nimiq 1) ,Multinational,Arab Satellite Communications Org. (ASCO),Communications,GEO,35778,35794,0.01,1436.09,3600,8600,1999-05-20,12,Proton D
99,ArSat 2,Argentina,ArSat,Communications,GEO,35786,35801,0.01,1436.06,2977,4600,2015-09-30,15,Ariane 5 ECA
100,AsiaSat-3S (Asiasat 3SA),China,Asia Satellite Telecommunications Co. Ltd.,Communications,GEO,35780,35792,0.02,1436.07,3480,10000,1999-03-21,15,Proton K
101,AsiaSat-4 ,China,Asia Satellite Telecommunications Co. Ltd.,Communications,GEO,35784,35789,0,1436.1,4137,9500,2003-04-12,15,Atlas 3B
105,AsiaSat-8,China,Asia Satellite Telecommunications Co. Ltd.,Communications,GEO,35781,35793,0.07,1436.1,4500,8500,2014-08-05,15,Falcon 9
107,AsiaStar ,USA,1Worldspace,Communications,GEO,35773,35801,0.02,1436.15,2775,5600,2000-03-21,15,Ariane 5G
111,Astra 1D ,Luxembourg,SES S.A.,Communications,GEO,35776,35795,1.15,1436.08,2924,3300,1994-11-01,15,Ariane 42P
112,Astra 1F ,Luxembourg,SES S.A.,Communications,GEO,35778,35797,0.03,1436.15,3010,4400,1996-04-18,15,Proton K
113,Astra 1G ,Luxembourg,SES S.A.,Communications,GEO,35780,35791,0.04,1436.08,3379,6600,1997-12-02,15,Proton K
114,Astra 1H ,Luxembourg,SES S.A.,Communications,GEO,35776,35794,0.06,1436.04,3690,6600,1999-06-18,15,Proton D
115,Astra 1KR,Luxembourg,SES S.A.,Communications,GEO,35766,35807,0.08,1436.1,4332,12000,2006-04-20,15,Atlas 5
116,Astra 1L,Luxembourg,SES S.A.,Communications,GEO,35772,35798,0.05,1436.03,4500,13000,2007-05-04,15,Ariane 5 ECA
117,Astra 1M,Luxembourg,SES S.A.,Communications,GEO,35804,35852,0.14,1438.2,5345,9900,2008-11-05,15,Proton M
119,Astra 2A ,Luxembourg,SES S.A.,Communications,GEO,35776,35797,0.08,1436.12,3635,7000,1998-08-30,15,Proton K
120,Astra 2B ,Luxembourg,SES S.A.,Communications,GEO,35772,35801,0.07,1436.11,3315,7800,2000-09-14,14,Ariane 5G
121,Astra 2C ,Luxembourg,SES S.A.,Communications,GEO,35768,35804,0.07,1436.12,3643,7000,2001-06-16,15,Proton K
122,Astra 2D,Luxembourg,SES S.A.,Communications,GEO,35770,35802,0.07,1436.1,1420,1500,2000-12-19,15,Ariane 5G
123,Astra 2E,Luxembourg,SES S.A.,Communications,GEO,35781,35793,0.11,1436.12,6052,13000,2013-09-29,15,Proton M
125,Astra 2G,Luxembourg,SES S.A.,Communications,GEO,35785,35789,0.09,1436.11,6000,13000,2014-12-27,15,Proton M
126,Astra 3A ,Luxembourg,SES S.A.,Communications,GEO,35770,35804,0.06,1436.07,1500,1500,2002-03-29,10,Ariane 44L
127,Astra 3B,Luxembourg,SES S.A.,Communications,GEO,35768,35806,0.08,1436.11,5471,10000,2010-05-21,15,Ariane 5 ECA
142,Badr 6 (Arabsat 4AR),Multinational,Arab Satellite Communications Org. (ASCO),Communications,GEO,35768,35805,0.05,1436.1,3400,6000,2008-07-07,15,Ariane 5 ECA
193,"BeijinGalaxy-1 (Beijing 1 [Tsinghua], Tsinghau-2, China DMC+4)",China,Beijing Landview Mapping Information Technology Co. Ltd (BLMIT),Earth Observation,LEO,681,703,97.9,98.6,166,50,2005-10-27,7,Kosmos 3M
196,Bird 2 (Bispectral InfraRed Detector 2),Germany,Institute of Space Sensor Technology and Planetary Exploration,Earth Observation/Technology Development,LEO,500,521,97.9,94.8,92,120,2001-10-22,1.5,PSLV C3
199,BKA 2 (BelKA 2),Belarus,National Academy of Sciences,Earth Observation,LEO,503,507,97.5,94.7,400,300,2012-07-22,5,Soyuz-Fregat
210,Brazilsat B-4 (Brasilsat B-4),Brazil,Embratel Star One,Communications,GEO,35772,35800,0.07,1436.09,2495,1800,2000-08-17,12,Ariane 44LP
227,Calipso (Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observation),France/USA,Centre National d'Etudes Spatiales (CNES)/NASA,Earth Science,LEO,702,703,98.2,98.8,587,550,2006-04-28,3,Delta 2
233,CartoSat 1 (IRS P5),India,Indian Space Research Organization (ISRO),Earth Observation,LEO,618,619,97.9,97.1,1560,1100,2005-05-05,6,PSLV C6
241,Cassiope (CAScade SmallSat and Ionospheric Polar Explorer),Canada,Canadian Space Agency,Earth Science,LEO,325,1486,81,103.11,490,600,2013-09-29,2,Falcon 9
245,CBERS 4 (China-Brazil Earth Resources Satellite 4),China/Brazil,China National Space Administration (China)/National Institute for Space Research (Brazil),Earth Observation,LEO,738,748,98.55,99.67,1980,2300,2014-12-07,3,Long March 4B
256,Chandra X-Ray Observatory (CXO),USA,National Aeronautics and Space Administration (NASA) Goddard Space Flight Center,Space Science,Elliptical,9999,138825,28.5,3808.92,4742,2500,1999-07-23,5,Space Shuttle (STS 93)
277,Cloudsat,USA,National Aeronautics and Space Administration (NASA)/Colorado State University,Earth Observation,LEO,702,703,98.2,98.8,848,570,2006-04-28,2,Delta 2
280,COMSATBw-1 (COmmunications SATellite für BundesWehr),Germany,Armed Forces,Communications,GEO,35773,35799,0.05,1436.1,2440,3500,2009-10-01,15,Ariane 5
281,COMSATBw-2 (COmmunications SATellite für BundesWehr),Germany,Armed Forces,Communications,GEO,35780,35794,0.08,1436.11,2440,3500,2010-05-21,15,Ariane 5
283,Coriolis (Windsat),USA,US Air Force/ US Navy/NASA,Earth Observation,LEO,820,841,98.8,101.5,817,1174,2003-01-06,3,Titan 2
290,"COSMIC-A (Formosat-3A, Constellation Observing System for Meteorology, Ionosphere and Climate)",Taiwan/USA,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Earth Observation,LEO,764,836,72,100.9,70,46,2006-04-15,2,Minotaur-1
291,"COSMIC-B (Formosat-3B, Constellation Observing System for Meteorology, Ionosphere and Climate)",Taiwan/USA,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Earth Observation,LEO,769,831,72,100.9,70,46,2006-04-15,2,Minotaur-1
292,"COSMIC-D (Formosat-3D, Constellation Observing System for Meteorology, Ionosphere and Climate)",Taiwan/USA,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Earth Observation,LEO,669,746,72,98.9,70,46,2006-04-15,2,Minotaur-1
293,"COSMIC-E (Formosat-3E, Constellation Observing System for Meteorology, Ionosphere and Climate)",Taiwan/USA,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Earth Observation,LEO,751,849,72,100.9,70,46,2006-04-15,2,Minotaur-1
294,"COSMIC-F (Formosat-3F, Constellation Observing System for Meteorology, Ionosphere and Climate)",Taiwan/USA,"National Space Program Office (NSPO)/University Corporation for Atmospheric Research (UCAR) Boulder, CO",Earth Observation,LEO,772,828,72,100.9,70,46,2006-04-15,2,Minotaur-1
302,COSMO-Skymed 1 (Constellation of small Satellites for Mediterranean basin Observation),Italy,Italian Space Agency/Ministry of Defense,Earth Observation,LEO,622,623,97.9,97.2,1700,3600,2007-06-08,5,Delta 7000
322,"Daichi-2 (Advanced Land Observing Satellite-2, ALOS 2 2)",Japan,Japan Aerospace Exploration Agency (JAXA),Earth Observation,LEO,630,635,97.88,97.36,2120,5200,2014-05-24,7,H2A
328,Deimos 2 ,Spain,Deimos Imaging/DMC International Imaging (DMCII),Earth Observation,LEO,597,619,97.99,96.85,310,450,2014-06-19,10,Dnepr
337,DirecTV-10,USA,"DirecTV, Inc.",Communications,GEO,35785,35788,0.04,1436.1,5900,18000,2007-07-07,15,Proton M
339,DirecTV-12,USA,"DirecTV, Inc.",Communications,GEO,35785,35786,0.09,1436.04,5900,8700,2009-12-29,15,Breeze M
340,DirecTV-14,USA,"DirecTV, Inc.",Communications,GEO,35930,35933,0.02,1443.51,5900,20000,2014-12-06,15,Ariane 5 ECA
342,DirecTV-4S ,USA,"DirecTV, Inc.",Communications,GEO,35780,35792,0.05,1436.09,4300,8100,2001-11-27,15,Ariane 44LP
344,DirecTV-7S ,USA,"DirecTV, Inc.",Communications,GEO,35774,35797,0.01,1436.1,5483,13000,2004-05-04,15,Zenit 3SL
345,DirecTV-8,USA,"DirecTV, Inc.",Communications,GEO,35777,35796,0.02,1436.1,3800,8200,2005-05-22,12,Proton M/Breeze M
346,DirecTV-9S,USA,"DirecTV, Inc.",Communications,GEO,35774,35798,0.03,1436.1,5500,13900,2006-10-13,15,Ariane 5 ECA
349,DLR Tubsat ,Germany,Deutsches Zentrum für Luft- und Raumfahrt,Earth Science,LEO,712,732,98.6,99.2,45,120,1999-05-26,1,PSLV C2
353,"DMSP 5D-2 F14 (Defense Meteorological Satellites Program, USA 131)",USA,DoD/NOAA,Earth Observation,LEO,842,855,98.9,101.9,1134,900,1997-04-04,5,Titan 2
354,"DMSP 5D-3 F15 (Defense Meteorological Satellites Program, USA 147)",USA,DoD/NOAA,Earth Observation,LEO,837,851,98.9,101.8,1152,900,1999-12-12,5,Titan 2
355,"DMSP 5D-3 F16 (Defense Meteorological Satellites Program, USA 172)",USA,DoD/NOAA,Earth Observation,LEO,843,852,98.9,101.87,1154,900,2003-10-18,5,Titan 2
356,"DMSP 5D-3 F17 (Defense Meteorological Satellites Program, USA 173)",USA,DoD/NOAA,Earth Observation,LEO,842,855,98.79,101.89,1154,900,2006-11-04,5,Delta 4
357,"DMSP 5D-3 F18 (Defense Meteorological Satellites Program, USA 210)",USA,DoD/NOAA,Earth Observation,LEO,842,859,98.93,101.94,1155,900,2009-10-18,5,Atlas 5
577,"DRTS (Data Relay Test Satellite, Kodama)",Japan,National Space Development Agency,Technology Development,GEO,35775,35799,0.02,1436.12,2650,2100,2002-09-10,7,H2A
578,"DSCS III-A3 (USA 167, DSCS III-A3) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35771,35802,0.03,1436.12,1156,1240,2003-03-11,10,Atlas 2A
579,"DSCS III-B6 (USA 170, DSCS III B-6) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35760,35814,0.05,1436.1,1156,1240,2003-08-29,10,Delta 4
580,"DSCS III-F10 (USA 135, DSCS III B-13) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35757,35817,2.54,1436.1,1156,1240,1997-10-24,10,Delta 4
581,"DSCS III-F11 (USA 148, DSCS III B-8) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35706,35868,0.01,1436.13,1156,1240,2000-01-01,10,Atlas 2A
582,"DSCS III-F12 (USA 153, DSCS III B-11) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35774,35799,0.04,1436.12,1156,1240,2000-10-20,10,Atlas 2A
583,"DSCS III-F9 (USA 113, DSCS III B-7) (Defense Satellite Communications System)",USA,US Air Force,Communications,GEO,35784,35784,0,1436.1,1156,1240,1995-07-31,10,Atlas 2A
584,DSP 18 (USA 130) (Defense Support Program),USA,US Air Force,Earth Observation,GEO,35780,35800,0.1,1436.27,2380,1485,1997-02-23,5,Titan IVB
585,DSP 20 (USA 149) (Defense Support Program),USA,US Air Force,Earth Observation,GEO,35897,35909,4.08,142.08,2380,1485,2000-05-18,9,Titan IVB
586,DSP 21 (USA 159) (Defense Support Program),USA,US Air Force,Earth Observation,GEO,35765,35810,3.68,1436.14,2380,1485,2001-08-06,9,Titan 4B
587,DSP 22 (USA 176) (Defense Support Program),USA,US Air Force,Earth Observation,GEO,35741,35832,1.41,1436.12,2380,1485,2004-02-14,9,Titan 4B
590,DubaiSat-2,United Arab Emirates,Emirates Institution for Advanced Science & Technology (EIAST),Earth Observation,LEO,585,603,97.8,96.56,300,360,2013-11-21,5,Dnepr
594,"Eagle-1 (AMC-3, Americom 3, GE-3)",USA,Global Eagle Entertainment,Communications,GEO,35777,35795,0.02,1436.08,2845,6500,1997-09-04,15,Atlas 2AS
597,Echostar 10,USA,"Echostar Satellite Services, LLC",Communications,GEO,35780,35792,0.06,1436,4333,10000,2006-02-15,15,Zenit 3SL
598,Echostar 11,USA,"Echostar Satellite Services, LLC",Communications,GEO,35778,35793,0.03,1436.1,5500,20000,2008-07-16,15,Zenit 3SL
600,Echostar 14,USA,"Echostar Satellite Services, LLC",Communications,GEO,35785,35789,0.05,1436.11,6384,20000,2010-03-20,15,Proton M
601,Echostar 15,USA,"Echostar Satellite Services, LLC",Communications,GEO,35789,35803,0.07,1436.57,5521,20000,2010-07-10,15,Proton M
603,Echostar 17,USA,"Echostar Satellite Services, LLC",Communications,GEO,35781,35794,0.01,1436.13,6100,16100,2012-07-05,15,Ariane 5 ECA
608,Echostar 7 ,USA,"Echostar Satellite Services, LLC",Communications,GEO,35782,35789,0.01,1436.07,4027,13000,2002-02-21,12,Atlas 3B
610,"Echostar G1 (ICO G1, DBSD G1)",USA,"Echostar Satellite Services, LLC",Communications,GEO,35773,35799,5.73,1436.1,6600,16000,2008-04-14,15,Atlas 5
627,EOS-AM Terra ,USA/Canada/Japan,Earth Sciences Enterprise (NASA),Earth Observation,LEO,702,703,98.2,98.8,4854,2530,1999-12-18,6,Atlas 2AS
628,EOS-CHEM Aura ,USA,Goddard Space Flight Center/EOS Data and Operations System,Earth Observation,LEO,702,703,98.2,98.8,2967,4600,2004-07-15,5,Delta 2
629,"EOS-PM Aqua (Advanced Microwave Scanning Radiometer for EOS, EOS PM-1)",USA/Japan/Brazil,National Aeronautics and Space Administration (NASA) - Earth Science Enterprise/Japan Meteorological Agency/Brazilian Space Agency,Earth Observation,LEO,701,704,98.2,98.8,2934,4860,2002-05-04,6,Delta
631,"ERG (Exploration of Energization and Radiation in Geospace, Arase)",Japan,Japan Aerospace Exploration Agency (JAXA),Space Science,Elliptical,460,33200,31,580,350,750,2016-12-20,1,Epsilon
632,EROS B1 (Earth Resources Observation Satellite),Israel,"ImageSat International, NV/Ministry of Defense",Earth Observation,LEO,508,514,97.4,94.8,350,800,2006-04-25,10,Start 1
639,Eutelsat 113 West-A (Satmex 6),Multinational,EUTELSAT Americas,Communications,GEO,35776,35796,0.03,1436.1,5456,12690,2006-05-27,15,Ariane 5 ECA
641,"Eutelsat 117 West A (Eutelsat 8 West C, Satmex 8)",Multinational,EUTELSAT Americas,Communications,GEO,35779,35795,0.02,1436.1,5474,12690,2013-03-26,15,Proton M
642,Eutelsat 117 West B (Satmex 9),Multinational,EUTELSAT Americas,Communications,GEO,35779,35795,0.02,1436.1,5500,13000,2016-06-15,15,Falcon 9
643,Eutelsat 12 West-A (Atlantic Bird 1) ,Multinational,EUTELSAT S.A.,Communications,GEO,35768,35805,0.11,1436.1,2700,5100,2002-08-28,15,Ariane 5G
645,"Eutelsat 172A (GE-23, AMC-23, Worldsat 3, Americom 23)",Multinational,EUTELSAT S.A.,Communications,GEO,35772,35799,0.01,1436.1,5000,13000,2005-12-29,16,Proton M
648,"Eutelsat 33C (Eutelsat 28A, Eurobird 1, Eurosat 1)",Multinational,EUTELSAT S.A.,Communications,GEO,35788,35794,0.07,1436.1,2950,5900,2001-03-08,12,Ariane 5
649,Eutelsat 36A (Eutelsat W-4) ,Multinational,EUTELSAT S.A.,Communications,GEO,35766,35806,0.07,1436.08,3190,6000,2000-05-24,12,Atlas 3A
650,Eutelsat 36B (Eutelsat W-7),Multinational,EUTELSAT S.A.,Communications,GEO,35786,35787,0.07,1436.09,5600,13200,2009-11-24,15,Breeze M
653,"Eutelsat 5 West-A (Atlantic Bird 3, Stellat 5)",Multinational,EUTELSAT S.A.,Communications,GEO,35769,35805,0.04,1436.08,4050,11000,2002-07-05,15,Ariane 5
654,Eutelsat 65 West-A,Multinational,EUTELSAT S.A.,Communications,GEO,35776,35796,0.08,1436.07,6654,16000,2016-03-09,15,Ariane 5
655,Eutelsat 7 West-A (Atlantic Bird 7),Multinational,EUTELSAT S.A./Nilesat,Communications,GEO,35774,35799,0.06,1436.09,4600,12000,2011-09-24,15,Zenit 3SL
660,Eutelsat 8 West A (Atlantic Bird 2) ,Multinational,EUTELSAT S.A.,Communications,GEO,35766,35806,0.06,1436.1,3150,7400,2001-09-25,15,Ariane 4
662,"Eutelsat 9A (Eurobird 9A, Hot Bird 7A)",Multinational,EUTELSAT S.A.,Communications,GEO,35775,35799,0.07,1436.1,4100,10000,2006-03-11,15,Ariane 5
663,"Eutelsat Hot Bird  13D (Eutelsat 3C, Hot Bird 10, Atlantic Bird 4A)",Multinational,EUTELSAT S.A.,Communications,GEO,35766,35806,0.06,1436.07,4892,11000,2009-02-11,15,Ariane 5 ECA
664,Eutelsat Hot Bird 13B (Hot Bird 8),Multinational,EUTELSAT S.A.,Communications,GEO,35759,35812,0.02,1436.06,4900,14000,2006-08-04,15,Proton/Breeze M
665,Eutelsat Hot Bird 13C (Hot Bird 9),Multinational,EUTELSAT S.A.,Communications,GEO,35786,35787,0.06,1436.09,4880,14500,2008-12-20,15,Ariane 5
667,Eutelsat KA-SAT 9A (KA-SAT),Multinational,EUTELSAT S.A.,Communications,GEO,35714,35856,0.13,1436.01,6150,11000,2010-12-26,15,Proton
673,Express AM22 (Sesat 2),Russia/Multinational,International Organization of Space Communications (Intersputnik)/EUTELSAT,Communications,GEO,35781,35790,0.02,1436.06,2600,6000,2003-12-28,12,Proton K
675,"Express-A1R (Express 4A, Ekspress-A No. 4)",Russia,International Organization of Space Communications (Intersputnik),Communications,GEO,35774,35798,0.02,1436.1,2600,6000,2002-06-10,10,Proton K
676,Express-AM3,Russia,International Organization of Space Communications (Intersputnik),Communications,GEO,35777,35795,0.09,1436.1,2600,4200,2005-06-24,12,Proton K
680,Express-AM6,Russia,International Organization of Space Communications (Intersputnik),Communications,GEO,34094,37636,0.53,1440.09,3358,14000,2014-10-21,15,Proton M
681,Express-AM7,Russia,International Organization of Space Communications (Intersputnik),Communications,GEO,35777,35796,0.01,1436.1,5720,18000,2015-03-18,15,Proton M
711,FORTÉ (Fast On-orbit Recording of Transient Events),USA,Los Alamos National Laboratory,Earth Observation,LEO,790,823,70,101,215,55,1997-08-29,3,Pegasus XL
716,Galaxy-11,USA,PanAmSat (Intelsat S.A.),Communications,GEO,35785,35795,0.05,1436.11,4488,10400,1999-01-21,14,Ariane 4
718,"Galaxy-13 (Horizons 1, Galaxy 13L)",USA/Japan,PanAmSat (Intelsat S.A.)/Sky Perfect JSAT Corp.,Communications,GEO,35781,35790,0.01,1436.07,4060,8600,2003-10-01,15,Zenit 3
719,Galaxy-14,USA,PanAmSat (Intelsat S.A.),Communications,GEO,35776,35795,0.01,1436.07,2086,4700,2005-08-13,15,Soyuz-Fregat
720,Galaxy-15,USA,PanAmSat (Intelsat S.A.),Communications,GEO,35776,35795,0.06,1436.07,2033,4700,2005-10-13,15,Ariane 5
721,Galaxy-16 ,USA,PanAmSat (Intelsat S.A.),Communications,GEO,35775,35798,0.01,1436.1,4640,10000,2006-06-18,15,Zenit 3SL
722,Galaxy-17,USA,Intelsat S.A.,Communications,GEO,35774,35799,0.02,1436.1,4100,9500,2007-05-04,15,Ariane 5 ECA
726,"Galaxy-28 (G-28, Intelsat IA-8, Telstar 8)",USA,Intelsat S.A.,Communications,GEO,35775,35798,0.01,1436.1,5493,16000,2005-06-23,13,Zenit 3SL
727,Galaxy-3C,USA,"PanAmSat (Intelsat S.A.)/DirecTV, Inc.",Communications,GEO,35784,35788,0.01,1436.11,4860,18000,2002-06-15,15,Zenit 3SL
750,"Galileo IOV-1 FM2 (0102, PRN E12)",ESA,European Space Agency (ESA),Navigation/Global Positioning,MEO,23242,23307,54.67,846.98,700,1420,2011-10-21,12,Soyuz-Fregat
751,"Galileo IOV-1 PFM (0101, PRN E11)",ESA,European Space Agency (ESA),Navigation/Global Positioning,MEO,23240,23306,54.68,846.88,700,1420,2011-10-21,12,Soyuz-Fregat
752,"Galileo IOV-2 FM3 (0103, PRN E19)",ESA,European Space Agency (ESA),Navigation/Global Positioning,MEO,23214,23233,55.34,844.76,700,1420,2012-10-12,12,Soyuz-Fregat
