,Name,CountryOrigin,Organisation,Purpose,ClassOfOrbit,Perigee,Apogee,Inclination,TimePeriod,Mass,Power,DateOfLaunch,LifeSpan,LaunchVehicle
753,"Galileo IOV-2 FM4 (0104, PRN E20)",ESA,European Space Agency (ESA),Navigation/Global Positioning,MEO,23217,23227,55.3,844.69,700,1420,2012-10-12,12,Soyuz-Fregat
776,GEO-Kompsat-2A,South Korea,Korea Meteorological Administration/National Meteorological Satellite Center,Earth Observation,GEO,35783,35787,0.05,1436.04,3507,2600,2018-12-04,10,Ariane 5
779,"Global Change Observation Mission - 1 Water (GCOM-1, Shikuzu)",USA/Japan,Japan Aerospace Exploration Agency (JAXA),Earth Observation,LEO,701,704,98.2,98.8,1900,4.05,2012-05-17,5,H2A
780,Globalstar M037 (Globalstar 16),USA,Globalstar,Communications,LEO,1411,1417,52,114.1,450,1500,1999-03-15,10,Soyuz U
781,Globalstar M065 (Globalstar 65),USA,Globalstar,Communications,LEO,1411,1416,52,114.1,450,1500,2007-05-29,10,Soyuz-Fregat
782,Globalstar M066 (Globalstar 66),USA,Globalstar,Communications,LEO,1412,1415,52,114.1,450,1500,2007-10-20,10,Soyuz-Fregat
783,Globalstar M067 (Globalstar 67),USA,Globalstar,Communications,LEO,1413,1414,52,114.1,450,1500,2007-10-20,10,Soyuz-Fregat
784,Globalstar M069 (Globalstar 69),USA,Globalstar,Communications,LEO,1411,1416,52,114.1,450,1500,2007-05-29,10,Soyuz-Fregat
785,Globalstar M070 (Globalstar 70),USA,Globalstar,Communications,LEO,1412,1415,52,114.1,450,1500,2007-10-20,10,Soyuz-Fregat
786,Globalstar M071 (Globalstar 71),USA,Globalstar,Communications,LEO,1412,1415,52,114.1,450,1500,2007-05-29,10,Soyuz-Fregat
787,Globalstar M072 (Globalstar 72),USA,Globalstar,Communications,LEO,1412,1416,52,114.1,450,1500,2007-05-29,10,Soyuz-Fregat
788,"Globalstar M073 (Globalstar 73, Globalstar 2-6)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
789,"Globalstar M074 (Globalstar 74, Globalstar 2-2)",USA,Globalstar,Communications,LEO,1413,1415,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
790,"Globalstar M075 (Globalstar 75, Globalstar 2-5)",USA,Globalstar,Communications,LEO,1413,1415,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
791,"Globalstar M076 (Globalstar 76, Globalstar 2-3)",USA,Globalstar,Communications,LEO,1412,1415,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
792,"Globalstar M077 (Globalstar 77, Globalstar 2-4)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
793,"Globalstar M078 (Globalstar 95, Globalstar 2-23)",USA,Globalstar,Communications,LEO,1412,1415,51.99,114.08,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
794,"Globalstar M079 (Globalstar 79, Globalstar 2-1)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2010-10-19,15,Soyuz-Fregat
795,"Globalstar M080 (Globalstar 80, Globalstar 2-14)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
796,"Globalstar M081 (Globalstar 81, Globalstar 2-11)",USA,Globalstar,Communications,LEO,1412,1415,52,114.1,700,1700,2011-07-13,15,Soyuz 2.1a
797,"Globalstar M082 (Globalstar 82, Globalstar 2-15)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
798,"Globalstar M083 (Globalstar 83, Globalstar 2-7)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-07-13,15,Soyuz 2.1a
799,"Globalstar M084 (Globalstar 84, Globalstar 2-13) ",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
800,"Globalstar M085 (Globalstar 85, Globalstar 2-10)",USA,Globalstar,Communications,LEO,1413,1415,52,114.1,700,1700,2011-07-13,15,Soyuz 2.1a
801,"Globalstar M086 (Globalstar 86, Globalstar 2-18)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
802,"Globalstar M088 (Globalstar 88, Globalstar 2-8)",USA,Globalstar,Communications,LEO,1412,1415,52,114.1,700,1700,2011-07-13,15,Soyuz 2.1a
803,"Globalstar M089 (Globalstar 89, Globalstar 2-12)",USA,Globalstar,Communications,LEO,1413,1415,51.99,118.2,700,1700,2011-07-13,15,Soyuz 2.1a
804,"Globalstar M090 (Globalstar 90, Globalstar 2-17)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
805,"Globalstar M091 (Globalstar 91, Globalstar 2-9)",USA,Globalstar,Communications,LEO,1413,1415,52,114.1,700,1700,2011-07-13,15,Soyuz 2.1a
806,"Globalstar M092 (Globalstar 92, Globalstar 2-16)",USA,Globalstar,Communications,LEO,1413,1414,52,114.1,700,1700,2011-12-28,15,Soyuz 2.1a/Fregat
807,"Globalstar M093 (Globalstar 87, Globalstar 2-20)",USA,Globalstar,Communications,LEO,1412,1415,51.98,113.35,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
808,"Globalstar M094 (Globalstar 93, Globalstar 2-21)",USA,Globalstar,Communications,LEO,1413,1414,51.99,103.44,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
809,"Globalstar M095 (Globalstar 96, Globalstar 2-24)",USA,Globalstar,Communications,LEO,1413,1414,51.98,114.08,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
810,"Globalstar M096 (Globalstar 94, Globalstar 2-22)",USA,Globalstar,Communications,LEO,1413,1414,52.01,103.48,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
811,"Globalstar M097 (Globalstar 78, Globalstar 2-19)",USA,Globalstar,Communications,LEO,1370,1391,52.01,113.96,700,1700,2013-02-06,15,Soyuz.2.1a/Fregat
812,"Glonass 701 (Glonass-K, Cosmos 2471)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19116,19146,64.77,675.78,935,1700,2011-02-26,10,Soyuz 2
813,"Glonass 702 (Glonass K, Cosmos 2501)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19103,19178,64.83,676.15,935,1700,2014-12-01,10,Soyuz 2.1b
814,"Glonass 716 (Glonass 35-2, Cosmos 2425)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19130,19130,64.8,675.75,1480,1600,2006-12-25,7,Proton K
815,"Glonass 717 (Glonass 35-3, Cosmos 2426)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19130,19130,64.8,675.75,1480,1600,2006-12-25,7,Proton K
816,"Glonass 719 (Glonass 36-2, Cosmos 2432)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19094,19171,64.9,675.83,1480,1600,2007-10-26,7,Proton K
817,"Glonass 720 (Glonass 36-3, Cosmos 2433)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19124,19133,64.9,675.67,1480,1600,2007-10-26,7,Proton K
818,"Glonass 721 (Glonass 37-1, Cosmos 2435)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19142,19378,64.66,680.91,1480,1600,2007-12-25,7,Proton M
819,"Glonass 723 (Glonass 37-3, Cosmos 2436)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19147,19365,64.67,680.75,1480,1600,2007-12-25,7,Proton M
820,"Glonass 730 (Glonass 41-1, Cosmos 2456)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19132,19419,64.81,681.53,1415,1000,2009-12-14,7,Proton M
821,"Glonass 731 (Glonass 42-1, Cosmos 2459)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19119,19146,64.76,675.85,1415,1000,2010-03-01,7,Proton M
822,"Glonass 732 (Glonass 42-3, Cosmos 2460)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19131,19133,64.77,675.81,1415,1000,2010-03-01,7,Proton M
823,"Glonass 733 (Glonass 41-2, Cosmos 2457)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,18864,19130,64.78,670.47,1415,1000,2009-12-14,7,Proton M
824,"Glonass 735 (Glonass 42-2, Cosmos 2461)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19128,19135,64.77,675.81,1415,1000,2010-03-01,7,Proton M
825,"Glonass 736 (Glonass 43-1, Cosmos 2464)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,18909,19123,64.82,671.2,1415,1000,2010-09-02,7,Proton M
826,"Glonass 742 (Glonass-M, Cosmos 2474)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19126,19158,64.82,676.2,1415,1000,2011-10-02,7,Soyuz 2
827,"Glonass 743 (Glonass 44-2, Cosmos 2476)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19142,19204,64.8,677.46,1415,1000,2011-11-04,7,Proton M
828,"Glonass 744 (Glonass 44-3, Cosmos 2477)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19150,19199,64.8,677.5,1415,1000,2011-11-04,7,Proton M
829,"Glonass 745 (Glonass 44-1, Cosmos 2475)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19139,19212,64.78,677.54,1415,1000,2011-11-04,7,Proton M
830,"Glonass 747 (Glonass-M, Cosmos 2485)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19087,19173,64.77,675.73,1415,1000,2013-04-26,7,Soyuz 2
831,"Glonass 751 (Glonass-M, Cosmos 2514)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19106,19154,64.8,675.75,1415,1000,2016-02-07,7,Soyuz 2.1b
832,"Glonass 752 (Glomass-M, Cosmos 2522)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19103,19156,64.8,675.75,1415,1000,2017-09-22,7,Soyuz 2.1b
833,"Glonass 753 (Glonass-M, Cosmos 2516)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19094,19153,64.8,675.49,1415,1000,2016-05-29,7,Soyuz 2.1b
834,"Glonass 754 (Glonass-M, Cosmos 2491, RS-46)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19084,19177,64.81,675.74,1415,1000,2014-03-23,7,Soyuz 2.1b
835,"Glonass 755 (Glonass-M, Cosmos 2500)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19114,19146,64.77,675.73,1415,1000,2014-06-14,7,Soyuz 2.1b
836,"Glonass 756 (Glonass-M, Cosmos 2527)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19121,19154,64.8,676.03,1415,1000,2018-06-18,7,Soyuz 2.1b
837,"Glonass 757 (Glonass-M, Cosmos 2529)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19123,19163,64.8,767.2,1415,1000,2018-11-03,7,Soyuz 2.1b
838,"Glonass 758 (Glonass-M, Cosmos 2534)",Russia,Ministry of Defense,Navigation/Global Positioning,MEO,19097,19162,64.8,675.7,1415,1000,2019-05-27,7,Soyuz 2.1b
839,"GOES 13 (Geostationary Operational Environmental Satellite, GOES-N)",USA,US Air Force,Earth Observation,GEO,35768,35801,0.28,1436,3200,2300,2006-05-24,7,Delta 4
840,"GOES 14 (Geostationary Operational Environmental Satellite, GOES-O)",USA,NOAA (National Oceanographic and Atmospheric Administration),Earth Observation,GEO,35170,35170,0,1436,3200,2300,2009-06-27,10,Delta 4
841,"GOES 15 (Geostationary Operational Ennvironmental Satellite, GOES-P)",USA,NOAA (National Oceanographic and Atmospheric Administration),Earth Observation,GEO,35786,35788,0.42,1436.14,3175,2300,2010-03-04,10,Delta 4
848,Gonets M-03,Russia,Gonets Satcom,Communications,LEO,1478,1510,82.5,115.9,270,120,2012-07-28,7,Rokot
849,Gonets M-04,Russia,Gonets Satcom,Communications,LEO,1480,1511,82.5,115.9,270,120,2012-07-28,7,Rokot
850,Gonets M-05,Russia,Gonets Satcom,Communications,LEO,1497,1510,82.5,116.1,270,120,2010-09-08,7,Rokot
851,Gonets M-11 (Gonets M21),Russia,Gonets Satcom,Communications,LEO,1497,1508,82.4,116,280,120,2015-03-31,7,Rokot
852,Gonets M-12 (Gonets M22),Russia,Gonets Satcom,Communications,LEO,1494,1506,82.4,116,280,120,2015-03-31,7,Rokot
853,Gonets M-13 (Gonets M23),Russia,Gonets Satcom,Communications,LEO,1171,1504,82.4,116,280,120,2015-03-31,7,Rokot
854,Gonets M-14,Russia,Gonets Satcom,Communications,LEO,1482,1507,82.49,115.86,270,120,2013-09-11,7,Rokot
855,Gonets M-16,Russia,Gonets Satcom,Communications,LEO,1493,1508,82.49,116,270,120,2013-09-11,7,Rokot
856,Gonets M-17,Russia,Gonets Satcom,Communications,LEO,1494,1509,92.49,116.02,270,120,2013-09-11,7,Rokot
857,Gonets M-18,Russia,Gonets Satcom,Communications,LEO,1479,1510,82.52,115.87,280,120,2014-07-03,7,Rokot
858,Gonets M-19,Russia,Gonets Satcom,Communications,LEO,1480,1512,82.51,115.89,280,120,2014-07-03,7,Rokot
859,Gonets M-20,Russia,Gonets Satcom,Communications,LEO,1478,1509,82.51,115.84,280,120,2014-07-03,7,Rokot
866,"Greenhouse Gases Observing Satellite (Ibuki, GoSAT)",Japan,Japan Aerospace Exploration Agency (JAXA),Earth Observation,LEO,668,670,98.1,98.1,1750,3800,2009-01-23,5,H2A
871,GSAT-12,India,Indian Space Research Organization (ISRO),Communications,GEO,35761,35811,0.09,1436.1,1410,1430,2011-07-15,8,PSLV C17
879,GSAT-31,India,Indian Space Research Organization (ISRO),Communications,GEO,35774,35799,0.1,1436.1,2536,4700,2019-02-05,15,Ariane 5
880,GSAT-6 (Insat 4-E),India,Indian Space Research Organization (ISRO),Communications,GEO,35775,35775,0,1436.1,2110,3100,2015-08-27,12,GSLV
883,GSAT-8,India,Indian Space Research Organization (ISRO),Communications/Navigation,GEO,35782,35796,0.09,1436.23,3093,6250,2011-05-20,12,Ariane 5
896,Helios 2A ,France/Italy/Belgium/Spain/Greece,Centre National d'Etudes Spatiales (CNES)/Délégation Générale de l'Armement (DGA),Earth Observation,LEO,681,683,98.1,98,4200,2900,2004-12-18,5,Ariane 5G
897,Helios 2B,France/Italy/Belgium/Spain/Greece,Centre National d'Etudes Spatiales (CNES)/Délégation Générale de l'Armement (DGA),Earth Observation,LEO,679,682,98.1,98.37,4200,2900,2009-12-18,5,Ariane 5
898,"Hellas-Sat 2 (Intelsat K-TV, NSS K-TV)",Greece,Hellas-Sat Consortium Ltd.,Communications,GEO,35769,35803,0.01,1436.08,3300,7600,2003-05-12,15,Atlas 5
901,"HESSI (RHESSI, Reuven Ramaty High Energy Solar Spectroscopic Imager)",USA,"Space Sciences Laboratory, UC Berkeley/NASA",Space Science,LEO,535,551,38,95.5,293,414,2002-02-05,3,Pegasus
904,Himawari 8,Japan,Japan Meteorological Agency/Meteorological Satellite Center (MSC),Earth Observation,GEO,35774,35797,0.08,1436.06,3500,2600,2014-10-07,8,H2A
905,Himawari 9,Japan,Japan Meteorological Agency/Meteorological Satellite Center (MSC),Earth Observation,GEO,35788,35799,0,1436.1,3500,2600,2016-11-02,8,H2A
906,Hinode (Solar B),Multinational,Institute of Space and Aeronautical Science/NASA,Space Science,LEO,670,696,98.1,98.4,700,1000,2006-10-22,3,JAXA M-V
907,"Hisaki (Sprint A, Spectroscopic Planet Observatory for Recognition of Interaction of Atmosphere)",Japan,Japan Aerospace Exploration Agency (JAXA),Space Science,Elliptical,952,1155,31,106.27,348,900,2013-09-14,1,Epsilon
908,Hispasat 1D ,Spain,Hispasat,Communications,GEO,35764,35809,0.02,1436.11,3288,6200,2002-09-18,15,Atlas 2AS
909,Hispasat 1E,Spain,Hispasat,Communications,GEO,35782,35786,0.07,1435.95,5320,14000,2010-12-29,15,Ariane 5
911,Hispasat 36W-1 (Hispasat AG1),Spain,Hispasat,Communications,GEO,35783,35791,0,1436.1,3220,6000,2017-01-28,15,Soyuz
920,Horizons 2,USA/Japan,"Horizons 2 Satellite, LLC (Intelsat, Sky Perfect JSAT Corporation)",Communications,GEO,35777,35796,0,1436.1,2300,4700,2007-12-21,15,Ariane 5
924,"Hubble Space Telescope (HST, Space Telescope)",ESA/USA,European Space Agency (ESA)/NASA,Space Science,LEO,555,559,28.5,95.8,11110,2400,1990-04-25,10,Space Shuttle (STS 31)
954,INMARSAT 3 F5 ,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35769,35803,0.04,1436.07,2000,2800,1998-02-04,13,Ariane 44L
955,INMARSAT 4 F1,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35772,35799,2.3,1436.08,5959,13000,2005-03-11,15,Atlas 5
956,INMARSAT 4 F2,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35773,35800,2.33,1436.11,5458,13000,2005-11-08,15,Zenit 3SL
957,INMARSAT 4 F3,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35775,35798,3.01,1436.1,5960,13000,2008-08-18,15,Proton M
958,INMARSAT 5 F1,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35784,35790,0.06,1436.13,6070,13000,2013-12-08,15,Proton M
959,INMARSAT 5 F2,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35784,35789,0.03,1436,6105,13000,2015-02-01,15,Proton M
960,INMARSAT 5 F3,United Kingdom,"INMARSAT, Ltd.",Communications,GEO,35780,35780,0,1436.1,6100,15000,2015-08-28,15,Proton M
962,INMARSAT IV-A F4 (Alphasat I-XL),United Kingdom/ESA,"INMARSAT, Ltd./European Space Agency (ESA)",Communications/Technology Development,GEO,35786,35787,0.02,1436.09,6650,12000,2013-07-25,15,Ariane 5 ECA
969,INSAT 4A (Indian National Satellite),India,Indian Space Research Organization (ISRO),Communications,GEO,35777,35796,0.03,1436.1,3100,5500,2005-12-21,12,Ariane 5G
971,INSAT 4CR (Indian National Satellite),India,Indian Space Research Organization (ISRO),Communications,GEO,37782,37791,0.03,1436.11,2130,3000,2007-09-02,12,GSLV F04
972,Integral (INTErnational Gamma-Ray Astrophysics Laboratory),ESA/USA/Russia,European Space Operations Centre (ESOC)/NASA/Russia,Space Science,Elliptical,6292,156833,53.95,4032.86,4000,2000,2002-10-17,2,Proton
973,Intelsat 10 (PAS-10),USA,PanAmSat (Intelsat S.A.),Communications,GEO,35776,35796,0.04,1436.08,3739,9600,2001-05-14,15,Proton
974,Intelsat 10-02 (Thor 4),USA,Intelsat S.A.,Communications,GEO,35783,35789,0.02,1436.08,5576,11000,2004-06-16,13,Proton
976,"Intelsat 12 (Europe*Star 1, Europe*Star FM1, IS-12, PAS-12)",USA,Intelsat S.A.,Communications,GEO,35776,35796,0,1436.09,4167,12000,2000-10-29,18,Ariane 44LP
978,"Intelsat 15 (IS-15, JCSat 85)",USA,Intelsat S.A./Sky Perfect JSAT Corp.,Communications,GEO,35776,35798,0.05,1436.12,2550,4600,2009-11-30,17,Zenit 3SLB
979,Intelsat 16 (IS-16),USA,Intelsat S.A.,Communications,GEO,35783,35791,0.07,1436.19,2450,4500,2010-02-12,15,Proton M
982,Intelsat 19 (IS-19),USA,Intelsat S.A.,Communications,GEO,35768,35801,0.13,1436.01,5600,15000,2012-06-01,15,Zenit
983,"Intelsat 1R (IS-1R, PAS-1R, PanAmSat 1R)",USA,PanAmSat (Intelsat S.A.),Communications,GEO,35785,35788,0.06,1436.11,4793,15000,2000-11-15,15,Ariane 5
984,Intelsat 20 (IS-20),USA,Intelsat S.A.,Communications,GEO,35780,35790,0.02,1436.03,6094,19300,2012-08-02,18,Ariane 5 ECA
988,"Intelsat 25 (IS-25, Protostar 1, Chinasat 8)",USA,Intelsat S.A.,Communications,GEO,35778,35793,0.02,1436.1,4100,11000,2008-07-07,16,Ariane 5 ECA
989,"Intelsat 26 (JCSat R, JCSAT-4, Japan Communications Satellite 4)",USA,Intelsat S.A.,Communications,GEO,35779,35794,0.02,1436.1,3124,5200,1997-02-16,12,Atlas 2AS
998,"Intelsat 5 (Arabsat 2C, Panamsat-5, PAS-5)",USA,Intelsat S.A.,Communications,GEO,35774,35798,0.03,1436.09,2730,9700,1997-08-28,15,Proton K
999,Intelsat 805 ,USA,Intelsat S.A.,Communications,GEO,35775,35797,0.01,1436.08,3420,4900,1998-06-18,14,Ariane 42L
1000,"Intelsat 9 (IS-9, PAS-9) ",USA,PanAmSat (Intelsat S.A.),Communications,GEO,35782,35792,0.01,1436.14,3659,9900,2000-07-28,15,Zenit 3SL
1001,Intelsat 901 ,USA,Intelsat S.A.,Communications,GEO,35775,35798,0.01,1436.12,4723,10000,2001-06-09,13,Atlas 2AS
1002,Intelsat 902 ,USA,Intelsat S.A.,Communications,GEO,35775,35797,0.02,1436.1,4723,8500,2001-08-30,13,Ariane 44L
1003,Intelsat 903 ,USA,Intelsat S.A.,Communications,GEO,35773,35802,0.02,1436.16,4723,8600,2002-03-30,13,Ariane 44L
1004,Intelsat 904 ,USA,Intelsat S.A.,Communications,GEO,35782,35789,0.01,1436.07,4680,8500,2002-02-23,13,Proton K
1005,Intelsat 905 ,USA,Intelsat S.A.,Communications,GEO,35768,35805,0.01,1436.12,4723,10000,2002-06-05,13,Ariane 44L
1006,Intelsat 906 ,USA,Intelsat S.A.,Communications,GEO,35775,35796,0.01,1436.07,4723,7000,2002-09-06,13,Ariane 44L
1007,Intelsat 907 ,USA,Intelsat S.A.,Communications,GEO,35770,35803,0.02,1436.1,4685,10000,2003-02-15,13,Ariane 44L
1008,Intelsat New Dawn (Intelsat 28),USA,Intelsat S.A.,Communications,GEO,35800,35892,0.05,1439.15,3000,4800,2011-04-22,15,Ariane 5
1012,Iridium 45 (Iridium SV045),USA,"Iridium Communications, Inc.",Communications,LEO,776,779,86.4,100.4,689,50,1997-12-20,8,Delta 2 7920
1013,Iridium 61 (Iridium SV061),USA,"Iridium Communications, Inc.",Communications,LEO,776,779,86.4,100.4,689,50,1998-03-25,8,Long March 2C
1014,Iridium 96 (Iridium SV096),USA,"Iridium Communications, Inc.",Communications,LEO,745,754,87.2,99.8,689,50,2002-02-11,8,Delta 2
1015,Iridium 97 (Iridium SV097),USA,"Iridium Communications, Inc.",Communications,LEO,777,778,86.4,100.4,689,50,2002-06-20,8,Rokot/BrizKM
1016,Iridium Next SV 102,USA,"Iridium Communications, Inc.",Communications,LEO,609,621,86.6,97,860,50,2017-01-14,15,Falcon 9
1017,Iridium Next SV 103,USA,"Iridium Communications, Inc.",Communications,LEO,610,623,86.6,97,860,50,2017-01-14,15,Falcon 9
1018,Iridium Next SV 104,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,96.9,860,50,2017-01-14,15,Falcon 9
1019,Iridium Next SV 105,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,97,860,50,2017-01-14,15,Falcon 9
1020,Iridium Next SV 106,USA,"Iridium Communications, Inc.",Communications,LEO,701,704,86.5,98.8,860,50,2017-01-14,15,Falcon 9
1021,Iridium Next SV 107,USA,"Iridium Communications, Inc.",Communications,LEO,610,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1022,Iridium Next SV 108,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,96.9,860,50,2017-01-14,15,Falcon 9
1023,Iridium Next SV 109,USA,"Iridium Communications, Inc.",Communications,LEO,610,622,86.6,97,860,50,2017-01-14,15,Falcon 9
1024,Iridium Next SV 110,USA,"Iridium Communications, Inc.",Communications,LEO,488,718,86.7,96.7,860,50,2018-05-22,15,Falcon 9
1025,Iridium Next SV 111,USA,"Iridium Communications, Inc.",Communications,LEO,607,622,86.6,96.9,860,50,2017-01-14,15,Falcon 9
1026,Iridium Next SV 112,USA,"Iridium Communications, Inc.",Communications,LEO,607,622,86.6,96.9,860,50,2017-01-14,15,Falcon 9
1027,Iridium Next SV 113,USA,"Iridium Communications, Inc.",Communications,LEO,607,624,86.6,97,860,50,2017-06-25,15,Falcon 9
1028,Iridium Next SV 114,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,96.9,860,50,2017-01-14,15,Falcon 9
1029,Iridium Next SV 115,USA,"Iridium Communications, Inc.",Communications,LEO,606,623,86.6,97,860,50,2017-06-25,15,Falcon 9
1030,Iridium Next SV 116,USA,"Iridium Communications, Inc.",Communications,LEO,611,627,86.7,97,860,50,2017-12-23,15,Falcon 9
1031,Iridium Next SV 117,USA,"Iridium Communications, Inc.",Communications,LEO,606,623,86.6,97,860,50,2017-06-25,15,Falcon 9
