,Name,CountryOrigin,Organisation,Purpose,ClassOfOrbit,Perigee,Apogee,Inclination,TimePeriod,Mass,Power,DateOfLaunch,LifeSpan,LaunchVehicle
1032,Iridium Next SV 118,USA,"Iridium Communications, Inc.",Communications,LEO,608,625,86.6,97,860,50,2017-06-25,15,Falcon 9
1033,Iridium Next SV 119,USA,"Iridium Communications, Inc.",Communications,LEO,610,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1034,Iridium Next SV 120,USA,"Iridium Communications, Inc.",Communications,LEO,607,624,86.6,97,860,50,2017-06-25,15,Falcon 9
1035,Iridium Next SV 121,USA,"Iridium Communications, Inc.",Communications,LEO,608,625,86.6,97,860,50,2017-06-25,15,Falcon 9
1036,Iridium Next SV 122,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1037,Iridium Next SV 123,USA,"Iridium Communications, Inc.",Communications,LEO,607,624,86.6,97,860,50,2017-06-25,15,Falcon 9
1038,Iridium Next SV 124,USA,"Iridium Communications, Inc.",Communications,LEO,608,625,86.6,97,860,50,2017-06-25,15,Falcon 9
1039,Iridium Next SV 125,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1040,Iridium Next SV 126,USA,"Iridium Communications, Inc.",Communications,LEO,606,623,86.6,97,860,50,2017-06-25,15,Falcon 9
1041,Iridium Next SV 127,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1042,Iridium Next SV 128,USA,"Iridium Communications, Inc.",Communications,LEO,609,625,86.6,97,860,50,2017-06-25,15,Falcon 9
1043,Iridium Next SV 129,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1044,Iridium Next SV 130,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1045,Iridium Next SV 131,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1046,Iridium Next SV 132,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1047,Iridium Next SV 133,USA,"Iridium Communications, Inc.",Communications,LEO,622,635,86.6,97.2,860,50,2017-10-09,15,Falcon 9
1048,Iridium Next SV 134,USA,"Iridium Communications, Inc.",Communications,LEO,610,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1049,Iridium Next SV 135,USA,"Iridium Communications, Inc.",Communications,LEO,610,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1050,Iridium Next SV 136,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1051,Iridium Next SV 137,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1052,Iridium Next SV 138,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.7,97,860,50,2017-12-23,15,Falcon 9
1053,Iridium Next SV 139,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.6,97,860,50,2017-10-09,15,Falcon 9
1054,Iridium Next SV 140,USA,"Iridium Communications, Inc.",Communications,LEO,607,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1055,Iridium Next SV 141,USA,"Iridium Communications, Inc.",Communications,LEO,609,625,86.7,97,860,50,2017-12-23,15,Falcon 9
1056,Iridium Next SV 142,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1057,Iridium Next SV 143,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1058,Iridium Next SV 144,USA,"Iridium Communications, Inc.",Communications,LEO,606,625,86.6,97,860,50,2018-03-30,15,Falcon 9
1059,Iridium Next SV 145,USA,"Iridium Communications, Inc.",Communications,LEO,607,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1060,Iridium Next SV 146,USA,"Iridium Communications, Inc.",Communications,LEO,608,627,86.6,97,860,50,2018-03-30,15,Falcon 9
1061,Iridium Next SV 147,USA,"Iridium Communications, Inc.",Communications,LEO,489,714,86.7,96.7,860,50,2018-05-22,15,Falcon 9
1062,Iridium Next SV 148,USA,"Iridium Communications, Inc.",Communications,LEO,606,625,86.6,97,860,50,2018-03-30,15,Falcon 9
1063,Iridium Next SV 149,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1064,Iridium Next SV 150,USA,"Iridium Communications, Inc.",Communications,LEO,606,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1065,Iridium Next SV 151,USA,"Iridium Communications, Inc.",Communications,LEO,609,625,86.7,97,860,50,2017-12-23,15,Falcon 9
1066,Iridium Next SV 152,USA,"Iridium Communications, Inc.",Communications,LEO,493,710,86.7,96.7,860,50,2018-05-22,15,Falcon 9
1067,Iridium Next SV 153,USA,"Iridium Communications, Inc.",Communications,LEO,609,625,86.7,97,860,50,2017-12-23,15,Falcon 9
1068,Iridium Next SV 154,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,97,860,50,2018-07-25,15,Falcon 9
1069,Iridium Next SV 155,USA,"Iridium Communications, Inc.",Communications,LEO,608,622,86.6,97,860,50,2018-07-25,15,Falcon 9
1070,Iridium Next SV 156,USA,"Iridium Communications, Inc.",Communications,LEO,607,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1071,Iridium Next SV 157,USA,"Iridium Communications, Inc.",Communications,LEO,607,626,86.6,97,860,50,2018-03-30,15,Falcon 9
1072,Iridium Next SV 158,USA,"Iridium Communications, Inc.",Communications,LEO,609,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1073,Iridium Next SV 159,USA,"Iridium Communications, Inc.",Communications,LEO,607,622,86.6,97,860,50,2018-07-25,15,Falcon 9
1074,Iridium Next SV 160,USA,"Iridium Communications, Inc.",Communications,LEO,609,624,86.6,97,860,50,2018-07-25,15,Falcon 9
1075,Iridium Next SV 161,USA,"Iridium Communications, Inc.",Communications,LEO,489,714,86.7,96.7,860,50,2018-05-22,15,Falcon 9
1076,Iridium Next SV 162,USA,"Iridium Communications, Inc.",Communications,LEO,491,715,86.7,96.7,860,50,2018-05-22,15,Falcon 9
1077,Iridium Next SV 163 ,USA,"Iridium Communications, Inc.",Communications,LEO,607,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1078,Iridium Next SV 164,USA,"Iridium Communications, Inc.",Communications,LEO,607,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1079,Iridium Next SV 165,USA,"Iridium Communications, Inc.",Communications,LEO,609,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1080,Iridium Next SV 166,USA,"Iridium Communications, Inc.",Communications,LEO,609,623,86.6,97,860,50,2018-07-25,15,Falcon 9
1081,Iridium Next SV 167,USA,"Iridium Communications, Inc.",Communications,LEO,612,625,86.7,97,860,50,2019-01-11,15,Falcon 9
1082,Iridium Next SV 168,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1083,Iridium Next SV 169,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1084,Iridium Next SV 170,USA,"Iridium Communications, Inc.",Communications,LEO,610,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1085,Iridium Next SV 171,USA,"Iridium Communications, Inc.",Communications,LEO,609,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1086,Iridium Next SV 172,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1087,Iridium Next SV 173,USA,"Iridium Communications, Inc.",Communications,LEO,608,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1088,Iridium Next SV 175,USA,"Iridium Communications, Inc.",Communications,LEO,611,625,86.7,97,860,50,2019-01-11,15,Falcon 9
1089,Iridium Next SV 176,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1090,Iridium Next SV 180,USA,"Iridium Communications, Inc.",Communications,LEO,611,626,86.7,97,860,50,2019-01-11,15,Falcon 9
1091,IRIS (Interface Region Imaging Spectrometer),USA,National Aeronautics and Space Administration (NASA),Space Science,LEO,620,664,97.9,97.5,236,50,2013-06-28,2,L1011
1092,IRNSS-1A (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35712,35872,27.1,1436,1425,1660,2013-07-01,12,PSLV
1093,IRNSS-1B (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35695,35880,30.97,1436.14,1432,1660,2014-04-04,12,PSLV
1094,IRNSS-1C (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35690,35871,4.96,1435.8,1425,1660,2014-10-15,12,PSLV-XL
1095,IRNSS-1D (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35699,35834,30.04,1435.06,1425,1600,2015-03-30,12,PSLV-C27
1096,IRNSS-1E (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35695,35874,28.09,1436.01,1425,1600,2016-01-20,12,PSLV-XL
1097,IRNSS-1F (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35700,35874,5.09,1436.13,1425,1600,2016-03-10,12,PSLV-XL
1098,IRNSS-1G (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35774,35797,5.06,1436.05,1425,1600,2016-04-28,12,PSLV
1099,IRNSS-1I (Indian Regional Navigation Satellite System),India,Indian Space Research Organization (ISRO),Navigation/Regional Positioning,GEO,35702,35872,28.5,1436.1,1425,1600,2018-04-11,10,PSLV
1100,IRS-P6 (Resourcesat-1) ,India,Indian Space Research Organization (ISRO),Earth Observation,LEO,817,823,98.8,101.3,1360,1200,2003-10-17,5,PSLV C5
1106,Jason 2 ,USA/France,National Aeronautics and Space Administration (NASA)/Centre National d'Etudes Spatiales (CNES)/NOAA/EUMETSAT,Earth Observation,LEO,1332,1344,66,112.4,553,500,2008-06-20,5,Delta 2
1107,Jason 3,USA/France,National Aeronautics and Space Administration (NASA)/Centre National d'Etudes Spatiales (CNES)/NOAA/EUMETSAT,Earth Observation,LEO,1301,1324,66,111.8,553,500,2016-01-17,5,Falcon 9
1109,"JCSat 110 (N-Sat-110, Superbird-D, Superbird-5, N-Sat-110)",Japan,Sky Perfect JSAT Corporation,Communications,GEO,35784,35789,0.01,1436.11,3531,7200,2000-10-07,15,Ariane 44L
1114,"JCSat 2A (JCSAT 8, Japan Communications Satellite 8)",Japan,Sky Perfect JSAT Corporation,Communications,GEO,35788,35794,0.01,1436.1,2500,3500,2002-03-29,11,Ariane 44L
1115,"JCSat 4A (JCSAT 6, Japan Communications Satellite 6)",Japan,Sky Perfect JSAT Corporation,Communications,GEO,33782,37768,0.07,1435.52,2900,5200,1999-02-15,14.5,Atlas 2AS
1134,Kalpana-1 (Metsat-1),India,Indian Space Research Organization (ISRO),Earth Observation,GEO,35783,35789,0.04,1436.08,1060,550,2002-09-12,7,PSLV
1135,Kanopus-B (Kanopus Vulcan 1) ,Russia,Scientific Production Corporation (joint stock creation of Russian Space Agency),Earth Observation,LEO,501,505,97.5,94.7,400,300,2012-07-22,5,Soyuz-Fregat
1141,KazEOSat-1 (Kazcosmos Earth Observation Satellite),Kazakhstan,Kazcosmos,Earth Observation,LEO,751,754,98.53,99.87,830,1200,2014-04-30,7.25,Vega
1142,KazEOSat-2 (kazcosmos Earth Observation Satellite),Kazakhstan,Kazcosmos,Earth Observation,LEO,612,636,97.99,97.19,185,55,2014-06-19,7,Dnepr
1160,"Kompsat-2 (Arirang 2, Korean planned Multipurpose Satellite-2)",South Korea,Korea Aerospace Research Institute (KARI),Earth Observation/Technology Development,LEO,676,698,98.2,98.5,800,955,2006-07-28,3,Rokot
1161,"Kompsat-3 (Arirang 3, Korean Multipurpose Satellite-3)",South Korea,Korea Aerospace Research Institute (KARI),Earth Observation,LEO,679,696,98.2,98.5,980,1300,2012-05-17,4,H2A
1162,"Kompsat-3A (Arirang 3A, Korean Multipurpose Satellite-3A)",South Korea,Korea Aerospace Research Institute (KARI),Earth Observation,LEO,522,540,97.5,95.25,980,1300,2015-03-25,4,Dnepr
1163,"Kompsat-5 (Arirang 5, Korean Multipurpose Satellite-4)",South Korea,Korea Aerospace Research Institute (KARI),Earth Observation,LEO,535,552,97.6,95.5,1400,1400,2013-08-22,5,Dnepr
1166,Koreasat 5A (Mugungwha 5A),South Korea,KT Corporation,Communications,GEO,35787,35799,0,1436,3700,6500,2017-10-30,15,Falcon 9
1182,Landsat 7 ,USA,National Aeronautics and Space Administration (NASA)/US Geological Survey,Earth Observation,LEO,702,703,98.2,98.8,2744,1500,1999-04-15,15,Delta 2
1183,Landsat 8,USA,National Aeronautics and Space Administration (NASA)/US Geological Survey,Earth Observation,LEO,700,705,98.2,98.8,2780,4300,2013-02-11,5,Atlas 5
1292,Luch 5V,Russia,Russian Federal Space Agency,Communications,GEO,35767,35802,4.76,1435.99,1148,2200,2014-04-28,10,Proton M
1298,Maroc Tubsat ,Morocco/Germany,CTRS Morocco/Institut für Luft-und Raumfahrttechnik (Berlin),Technology Development,LEO,984,1014,99.2,105.1,47,56,2001-12-10,3,Zenit
1302,Measat 3 (Malaysia East Asia Sat 3),Malaysia,MEASAT Satellite Systems Sdn. Bhd.,Communications,GEO,35778,35794,0,1436.1,4900,10800,2006-12-11,15,Proton M
1304,Measat 3B (Malaysia East Asia Sat 3B),Malaysia,MEASAT Satellite Systems Sdn. Bhd.,Communications,GEO,35772,35802,0.05,1436.11,5800,16000,2014-09-11,15,Ariane 5 ECA
1319,"Meteosat 8 (MSGalaxy-1, MSG-1)",Multinational,EUMETSAT (European Organization for the Exploitation of Meteorological Satellites),Earth Observation,GEO,35781,35793,0.46,1436.1,2000,700,2002-08-21,12,Ariane 5
1320,"Meteosat 9 (MSGalaxy-2, MSG 2)",Multinational,EUMETSAT (European Organization for the Exploitation of Meteorological Satellites),Earth Observation,GEO,35775,35795,0.29,1436,2000,700,2005-12-21,12,Ariane 5G
1324,Mexsat-3 (Mexsat Bicentenario),Mexico,Mexico Telecomm,Communications,GEO,35784,35791,0.07,1436.16,2900,3500,2012-12-19,15,Atlas 5 ECA
1331,"Milstar DFS-1 (USA 99, Milstar 1-F1) (Military Strategic and Tactical Relay)",USA,US Air Force,Communications,GEO,35754,35819,5.99,1436.13,4536,8000,1994-02-07,10,Titan 4A
1332,"Milstar DFS-4 (USA 157, Milstar 2-F2) (Military Strategic and Tactical Relay)",USA,US Air Force,Communications,GEO,35764,35768,4.5,1435.04,4536,8000,2001-02-27,12,Titan 4B
1333,"Milstar DFS-5 (USA 164, Milstar 2-F3) (Military Strategic and Tactical Relay)",USA,US Air Force,Communications,GEO,35753,35820,3.45,1436.12,4536,8000,2002-01-16,12,Titan 4B
1334,Milstar DFS-6 (USA 169) (Military Strategic and Tactical Relay),USA,US Air Force,Communications,GEO,35768,35806,0.82,1436.13,4536,8000,2003-04-08,12,Titan 4B
1342,MOST (Microvariability & Oscillations of STars),Canada,Canadian Space Agency,Space Science,LEO,817,832,98.7,101.4,53,35,2003-06-30,1,Rokot
1347,MSAT 1 ,USA/Canada,Mobile Satellite Ventures,Communications,GEO,35763,35809,1.37,1436.09,2850,3300,1996-04-20,12,Ariane 42P
1348,"MSAT 2 (AMSC-1, ACTel-1)",USA/Canada,Mobile Satellite Ventures,Communications,GEO,35776,35796,4.02,1436.09,2850,3300,1995-04-07,10,Atlas 2A
1349,MTI (Multispectral Thermal Imager),USA,US Department of Energy/Office of Nonproliferation and National Security,Technology Development,LEO,461,478,97.47,94.9,587,575,2000-03-12,3,Taurus
1350,MTSAT-2 (Multi-Functional Transport Satellite),Japan,Japan Meteorological Agency/Meteorological Satellite Center (MSC),Earth Observation,GEO,35776,35797,0.01,1436.1,2900,2700,2006-02-18,5,H2A
1361,"Navstar GPS IIF-10 (Navstar SVN 72, PRN 8, USA 262)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20446,20459,54.9,728.96,1630,1136,2015-07-15,12,Atlas 5
1365,"Navstar GPS IIF-3 (Navstar SVN 65, PRN 24, USA 239)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20174,20191,54.95,718,1630,1136,2012-10-04,10,Delta 4
1366,"Navstar GPS IIF-4 (Navstar SVN 66, PRN 27, USA 242)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20184,20247,55.09,719.32,1630,1136,2013-05-15,10,Atlas 5
1367,"Navstar GPS IIF-5 (Navstar SVN 64, PRN 30, USA 248)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20457,20469,54.98,729.39,1630,1136,2014-02-21,10,Delta 4
1368,"Navstar GPS IIF-6 (Navstar SVN 67, PRN 06, USA 251)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20174,20188,55.05,717.92,1630,1136,2014-05-17,10,Delta 4
1369,"Navstar GPS IIF-7 (Navstar SVN 68, PRN 09, USA 256)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20471,20476,54.92,729,1630,1136,2014-08-02,10,Atlas 5
1370,"Navstar GPS IIF-8 (Navstar SVN 69, PRN 03, USA 258)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20155,20211,54.97,718.02,1630,1136,2014-10-29,10,Atlas 5
1371,"Navstar GPS IIF-9 (Navstar SVN 71, PRN 26, USA 260)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20445,20469,55,729.14,1630,1136,2015-03-25,12,Delta 4M
1373,"Navstar GPS III-2 (Navstar SVN 78, USA 293)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20188,20203,55.1,718.01,2300,1136,2019-08-22,15,Delta 4
1374,"Navstar GPS IIR-10 (Navstar SVN 47, PRN 22, USA 175)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,19963,20327,55.1,716.47,2217,1136,2003-12-21,10,Delta 2
1375,"Navstar GPS IIR-11 (Navstar SVN 59, PRN 19, USA 177)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20089,20276,55,717.98,2217,1136,2004-03-20,10,Delta 2
1376,"Navstar GPS IIR-12 (Navstar SVN 60, PRN 23, USA 178)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20072,20292,55.37,717.96,2217,1136,2004-06-23,10,Delta 2
1377,"Navstar GPS IIR-13 (Navstar SVN 61, PRN 02, USA 180)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,19938,20426,54.8,718,2217,1136,2004-11-06,10,Delta 2
1378,"Navstar GPS IIR-2 (Navstar SVN 43, PRN 13, USA 132)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20123,20247,54.9,718.09,2217,1136,1997-07-23,10,Delta 2
1379,"Navstar GPS IIR-3 (Navstar SVN 46, PRN 11, USA 145)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20096,20268,53,717.97,2217,1136,1999-10-07,10,Delta 2
1380,"Navstar GPS IIR-4 (Navstar SVN 51, PRN 20, USA 150)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20133,20234,54.9,718.03,2217,1136,2000-05-11,10,Delta 2
1381,"Navstar GPS IIR-5 (Navstar SVN 44, PRN 28, USA 151)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20184,20427,55,722.98,2217,1136,2000-07-16,10,Delta 2
1382,"Navstar GPS IIR-6 (Navstar SVN 41, PRN 14, USA 154)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20177,20498,55,724.28,2217,1136,2000-11-10,10,Delta 2
1383,"Navstar GPS IIR-7 (Navstar SVN 54, PRN 18, USA 156)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20104,20266,55,718.09,2217,1136,2001-01-30,10,Delta 2
1384,"Navstar GPS IIR-8 (Navstar SVN 56, PRN 16, USA 166)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20155,20344,55,720.71,2217,1136,2003-01-29,10,Delta 2
1385,"Navstar GPS IIR-9 (Navstar SVN 45, PRN 21, USA 168)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20063,20433,54.9,720.65,2217,1136,2003-03-31,10,Delta 2
1386,"Navstar GPS IIR-M-1 (Navstar SVN 53, PRN 17, USA 183)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20142,20221,55.08,717.95,2217,1136,2005-09-26,10,Delta 2
1389,"Navstar GPS IIR-M-4 (Navstar SVN 55, PRN 15, USA 196)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20149,20213,54.8,717.93,2217,1136,2007-10-17,10,Delta 2
1391,"Navstar GPS IIR-M-6 (Navstar SVN 48, PRN 07, USA 201)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20135,20152,55.1,716.4,2217,1136,2008-03-15,10,Delta 2
1392,"Navstar GPS IIR-M-8 (Navstar SVN 50, PRN 05, USA 206)",USA,DoD/US Air Force,Navigation/Global Positioning,MEO,20160,20209,55.12,718.07,2059,1136,2009-08-17,10,Delta 2
1402,Nilesat 201,Egypt,Egyptian Radio and TV Union ,Communications,GEO,35795,35813,0.05,1436.23,3200,3700,2010-08-04,15,Ariane 5
1403,Nimiq 2 ,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35779,35793,0.01,1436.08,3600,8600,2002-12-29,12,Proton
1404,Nimiq 4,Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35779,35794,0.01,1436.1,4850,12000,2008-09-19,15,Proton
1408,NOAA-15 (NOAA-K),USA,National Oceanographic and Atmospheric Administration (NOAA) (part of international program),Earth Observation,LEO,800,816,98.7,101,2223,830,1998-05-13,3,Titan 2
1409,"NOAA-18 (NOAA-N, COSPAS-SARSAT)",USA,National Oceanographic and Atmospheric Administration (NOAA) (part of international program),Earth Observation,LEO,843,864,99.1,102,2223,830,2005-05-20,3,Delta 2
1425,NSS-7 ,Netherlands,SES S.A.,Communications,GEO,35775,35798,0.08,1436.12,4500,3900,2002-04-16,14,Ariane 42L
1426,NSS-9,Netherlands,SES S.A.,Communications,GEO,35784,35792,0.02,1436.17,2238,2300,2009-02-11,15,Ariane 5 ECA
1427,N-Star C ,Japan,Sky Perfect JSAT Corporation,Communications,GEO,35772,35799,0.06,1436.08,1625,2600,2002-07-05,15,Ariane 5
1459,Odin ,Sweden,Swedish National Space Board,Earth Observation,LEO,569,573,97.6,96.1,250,340,2001-02-20,2,Start 1
1474,Optus and Defence C1 ,Australia,Optus Communications (Parent: Singapore Telecom)/Australian Ministry of Defense,Communications,GEO,35773,35799,0.02,1436.08,4800,10600,2003-06-12,15,Ariane 5G
1475,Optus D1 ,Australia,Optus Communications (Parent: Singapore Telecom),Communications,GEO,35774,35797,0.02,1436.08,2300,4800,2006-10-13,15,Ariane 5 ECA
1476,Optus D2,Australia,Optus Communications (Parent: Singapore Telecom),Communications,GEO,35774,35799,0.03,1436.1,2400,3800,2007-10-05,15,Ariane 5
1477,Optus D3,Australia,Optus Communications (Parent: Singapore Telecom),Communications,GEO,35775,35795,0.04,1436.04,2501,5000,2009-08-21,15,Ariane 5
1478,ORBCOMM FM-10 (ORBCOMM A2),USA,ORBCOMM Inc.,Communications,LEO,770,776,45,100.3,45,160,1997-12-23,5,Pegasus
1479,ORBCOMM FM-11 (ORBCOMM A3),USA,ORBCOMM Inc.,Communications,LEO,769,777,45,100.3,45,160,1997-12-23,5,Pegasus
1480,ORBCOMM FM-12 (ORBCOMM A4),USA,ORBCOMM Inc.,Communications,LEO,770,776,45,100.3,45,160,1997-12-23,5,Pegasus
