,Name,CountryOrigin,Organisation,Purpose,ClassOfOrbit,Perigee,Apogee,Inclination,TimePeriod,Mass,Power,DateOfLaunch,LifeSpan,LaunchVehicle
1481,ORBCOMM FM-13 (ORBCOMM B1),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1998-08-02,5,Pegasus XL
1482,ORBCOMM FM-14 (ORBCOMM B2),USA,ORBCOMM Inc.,Communications,LEO,789,794,45,100.7,45,160,1998-08-02,5,Pegasus XL
1483,ORBCOMM FM-15 (ORBCOMM B3),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1998-08-02,5,Pegasus XL
1484,ORBCOMM FM-18 (ORBCOMM B6),USA,ORBCOMM Inc.,Communications,LEO,787,796,45,100.7,45,160,1998-08-02,5,Pegasus XL
1485,ORBCOMM FM-19 (ORBCOMM B7),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1998-08-02,5,Pegasus XL
1486,ORBCOMM FM-20 (ORBCOMM B8),USA,ORBCOMM Inc.,Communications,LEO,791,792,45,100.7,45,160,1998-08-02,5,Pegasus XL
1487,ORBCOMM FM-21 (ORBCOMM C1),USA,ORBCOMM Inc.,Communications,LEO,810,822,45,101.21,45,160,1998-09-23,5,Pegasus
1488,ORBCOMM FM-23 (ORBCOMM C3),USA,ORBCOMM Inc.,Communications,LEO,788,794,45,100.7,45,160,1998-09-23,5,Pegasus
1489,ORBCOMM FM-27 (ORBCOMM C7),USA,ORBCOMM Inc.,Communications,LEO,790,792,45,100.7,45,160,1998-09-23,5,Pegasus
1490,ORBCOMM FM-30 (ORBCOMM D2),USA,ORBCOMM Inc.,Communications,LEO,788,796,45,100.7,45,160,1999-12-04,5,Pegasus XL
1491,ORBCOMM FM-31 (ORBCOMM D3),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1999-12-04,5,Pegasus XL
1492,ORBCOMM FM-32 (ORBCOMM D4),USA,ORBCOMM Inc.,Communications,LEO,786,796,45,100.7,45,160,1999-12-04,5,Pegasus XL
1493,ORBCOMM FM-35 (ORBCOMM D7),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1999-12-04,5,Pegasus XL
1494,ORBCOMM FM-36 (ORBCOMM D8),USA,ORBCOMM Inc.,Communications,LEO,788,795,45,100.7,45,160,1999-12-04,5,Pegasus XL
1495,ORBCOMM FM-4 (ORBCOMM G2),USA,ORBCOMM Inc.,Communications,LEO,768,838,108,100.9,45,160,1998-02-10,5,Taurus
1496,ORBCOMM FM-5 (ORBCOMM A6),USA,ORBCOMM Inc.,Communications,LEO,772,774,45,100.3,45,160,1997-12-23,5,Pegasus
1497,ORBCOMM FM-6 (ORBCOMM A7),USA,ORBCOMM Inc.,Communications,LEO,772,774,45,100.3,45,160,1997-12-23,5,Pegasus
1498,ORBCOMM FM-7 (ORBCOMM A8),USA,ORBCOMM Inc.,Communications,LEO,771,774,45,100.3,45,160,1997-12-23,5,Pegasus
1499,ORBCOMM FM-8 (ORBCOMM A1),USA,ORBCOMM Inc.,Communications,LEO,768,778,45,100.3,45,160,1997-12-23,5,Pegasus
1500,ORBCOMM FM-9 (ORBCOMM A5),USA,ORBCOMM Inc.,Communications,LEO,769,777,45,100.3,45,160,1997-12-23,5,Pegasus
1501,ORBCOMM OG2 FM-103,USA,ORBCOMM Inc.,Communications,LEO,620,741,47,98.36,172,400,2014-07-14,5,Falcon 9
1502,ORBCOMM OG2 FM-107,USA,ORBCOMM Inc.,Communications,LEO,620,739,47,98.34,172,400,2014-07-14,5,Falcon 9
1503,ORBCOMM OG2 FM-108,USA,ORBCOMM Inc.,Communications,LEO,614,657,47,97.42,172,400,2015-12-22,5,Falcon 9
1504,ORBCOMM OG2 FM-109,USA,ORBCOMM Inc.,Communications,LEO,620,739,47,98.34,172,400,2014-07-14,5,Falcon 9
1505,ORBCOMM OG2 FM-110,USA,ORBCOMM Inc.,Communications,LEO,615,658,47,97.44,172,400,2015-12-22,5,Falcon 9
1506,ORBCOMM OG2 FM-112,USA,ORBCOMM Inc.,Communications,LEO,614,657,47,97.43,172,400,2015-12-22,5,Falcon 9
1507,ORBCOMM OG2 FM-113,USA,ORBCOMM Inc.,Communications,LEO,614,656,47,97.41,172,400,2015-12-22,5,Falcon 9
1508,ORBCOMM OG2 FM-114,USA,ORBCOMM Inc.,Communications,LEO,614,658,47,97.43,172,400,2015-12-22,5,Falcon 9
1509,ORBCOMM OG2 FM-115,USA,ORBCOMM Inc.,Communications,LEO,613,655,47,97.39,172,400,2015-12-22,5,Falcon 9
1510,ORBCOMM OG2 FM-116,USA,ORBCOMM Inc.,Communications,LEO,614,654,47,97.4,172,400,2015-12-22,5,Falcon 9
1511,ORBCOMM OG2 FM-117,USA,ORBCOMM Inc.,Communications,LEO,614,656,47,97.42,172,400,2015-12-22,5,Falcon 9
1512,ORBCOMM OG2 FM-118,USA,ORBCOMM Inc.,Communications,LEO,615,658,47,97.44,172,400,2015-12-22,5,Falcon 9
1521,Palapa D1,Indonesia,PT Indosat,Communications,GEO,35780,35792,0.07,1436.09,4100,6000,2009-08-31,15,Long March 3B
1529,"PCSat (Prototype Communications SATellite, Navy-Oscar 44, NO-44)",USA,US Naval Academy,Communications/Technology Development,LEO,789,796,67,100.7,10,6,2001-09-30,5,Athena 1
1539,Pléiades HR1A,France/Italy,"Ministry of Defense/Centre National d'Etudes Spatiales (CNES) - cooperation with Austria, Belgium, Spain, Sweden",Earth Observation,LEO,697,699,98.2,98.7,1000,1500,2011-12-17,5,Soyuz 2/Fregat
1545,Proba 1 (Project for On-Board Autonomy),ESA,European Space Agency (ESA),Technology Demonstration,LEO,553,676,97.9,96.98,100,100,2001-10-22,2,PSLV C3
1546,Proba 2 (Project for On-Board Autonomy),ESA,European Space Agency (ESA),Technology Demonstration,LEO,708,728,98.3,99.2,130,86,2009-11-02,2,Breeze KM
1611,"Rodnik (Cosmos 2437, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1480,1511,82.5,115.9,280,300,2008-05-23,5,Rokot
1612,"Rodnik (Cosmos 2438, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1477,1509,82.5,115.8,280,300,2008-05-23,5,Rokot
1613,"Rodnik (Cosmos 2439, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1478,1510,82.5,115.8,280,300,2008-05-23,5,Rokot
1614,"Rodnik (Cosmos 2451, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1498,1509,82.5,116,280,300,2009-07-06,5,Rokot
1615,"Rodnik (Cosmos 2453, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1495,1506,82.5,116,280,300,2009-07-06,5,Rokot
1618,"Rodnik (Cosmos 2481, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1481,1512,82.5,115.9,280,300,2012-07-28,5,Rokot
1619,"Rodnik (Cosmos 2482, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1473,1516,82.5,115.86,250,300,2013-01-15,5,Rokot
1620,"Rodnik (Cosmos 2483, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1473,1516,82.5,115.86,250,300,2013-01-15,5,Rokot
1621,"Rodnik (Cosmos 2484, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1475,1514,82.5,115.86,250,300,2013-01-15,5,Rokot
1622,"Rodnik (Cosmos 2488, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1478,1509,82.5,115.9,280,300,2013-12-25,5,Rokot
1623,"Rodnik (Cosmos 2489, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1477,1507,82.5,115.8,280,300,2013-12-25,5,Rokot
1624,"Rodnik (Cosmos 2490, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1482,1511,82.5,115.8,280,300,2013-12-25,5,Rokot
1625,"Rodnik (Cosmos 2496, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1480,1511,82.44,115.88,280,300,2014-05-23,5,Rokot
1626,"Rodnik (Cosmos 2497, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1478,1510,82.45,115.85,280,300,2014-05-23,5,Rokot
1627,"Rodnik (Cosmos 2498, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1477,1509,82.44,115.82,280,300,2014-05-23,5,Rokot
1628,"Rodnik (Cosmos 2507, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1497,1506,82.5,116.01,280,300,2015-09-23,5,Rokot
1629,"Rodnik (Cosmos 2508, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1496,1504,82.49,115.99,280,300,2015-09-23,5,Rokot
1630,"Rodnik (Cosmos 2509, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1498,1508,82.49,116.04,280,300,2015-09-23,5,Rokot
1631,"Rodnik (Cosmos 2530, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1485,1508,82.5,116.04,280,300,2018-10-30,5,Rokot
1632,"Rodnik (Cosmos 2531, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1485,1508,82.5,116.04,280,300,2018-10-30,5,Rokot
1633,"Rodnik (Cosmos 2532, Strela 3M)",Russia,Ministry of Defense,Communications,LEO,1485,1508,82.5,116.04,280,300,2018-10-30,5,Rokot
1636,"Rumba (part of Cluster quartet, Cluster 2 FM5)",ESA,European Space Agency (ESA) (and 250 international scientific investigators),Space Science,Elliptical,17240,120715,90.8,3431.1,1200,224,2000-08-09,4,Soyuz
1638,"Salsa (part of Cluster quartet, Cluster 2 FM6)",ESA,European Space Agency (ESA) (and 250 international scientific investigators),Space Science,Elliptical,21998,110256,90.7,3418.2,1200,220,2000-07-16,4,Soyuz
1639,"Samba (part of Cluster quartet, Cluster 2 FM7)",ESA,European Space Agency (ESA) (and 250 international scientific investigators),Space Science,Elliptical,22017,110791,132.98,3430.28,1200,220,2000-07-16,4,Soyuz
1642,SARAL (Satellite with ARGOS and ALTIKA),India/France,Indian Space Research Organization (ISRO)/Centre National d'Etudes Spatiales (CNES),Earth Observation,LEO,782,785,98.5,100.53,407,906,2013-02-25,5,PSLV
1679,SCD-1 (Satélite de Coleta de Dados),Brazil,Instituto Nacional de Pesquisas Espaciais (INPE),Earth Observation,LEO,716,776,25,99.7,110,70,1993-02-09,3,Pegasus
1680,SCD-2 (Satélite de Coleta de Dados),Brazil,Instituto Nacional de Pesquisas Espaciais (INPE),Earth Observation,LEO,735,760,25,99.8,110,70,1998-10-23,3,Pegasus
1682,SDO (Solar Dynamics Observatory),USA,National Aeronautics and Space Administration (NASA),Space Science,GEO,35779,35791,28,1436.03,3100,1500,2010-02-11,5,Atlas 5
1690,SDS-4 (Small Demonstration Satellite-4),Japan,Japan Aerospace Exploration Agency (JAXA),Technology Development,LEO,661,673,98.2,98.1,50,120,2012-05-17,2,H2A
1704,SES-12,Luxembourg,SES S.A.,Communications,GEO,35785,35785,0,1436,5300,15000,2018-06-04,15,Falcon 9
1707,SES-2,Luxembourg,SES S.A.,Communications,GEO,35778,35798,0.01,1436.19,3200,5000,2011-09-21,18,Ariane 5 ECA
1714,SES-9,Luxembourg,SES S.A.,Communications,GEO,35787,35791,0.05,1436.2,5271,12700,2016-03-04,15,Falcon 9
1749,Sicral 1A ,Italy,Italian Defense Ministry,Communications,GEO,35769,35802,1.01,1436.06,2596,3300,2001-02-07,12,Ariane 44L
1751,Sicral 2/Syracuse 3C,France/Italy,Italian Defense Ministry/French Defense Ministry,Communications,GEO,35770,35800,0,1436,4400,7700,2015-04-26,15,Ariane 5
1760,Sirius FM-5,USA,Sirius XM Holdings,Communications,GEO,35774,35798,0,1436,5800,20000,2009-06-30,15,Proton M
1761,Sirius FM-6,USA,Sirius XM Holdings,Communications,GEO,35785,35791,0.08,1436.16,6020,20000,2013-10-25,15,Proton M
1762,Sirius XM-5,USA,Sirius XM Holdings,Communications,GEO,35779,35795,0.03,1436.12,5983,18000,2010-10-14,15,Proton M
1766,Sky Muster 1 (NBN-1A),Australia,NBN Co (operated by Optus),Communications,GEO,35744,35777,0.07,1434.76,6440,16400,2015-09-30,15,Ariane 5 ECA
1767,Sky Muster 2 (NBN-1B),Australia,NBN Co (operated by Optus),Communications,GEO,35790,35798,0,1436.1,6405,16400,2016-10-05,15,Ariane 5
1768,SkyBrasil-1 (Intelsat 32E),Brazil,DirecTV Latin America/Intelsat,Communications,GEO,35785,35787,0,1436,6000,16000,2017-02-14,15,Ariane 5 ECA
1769,Skynet 4C ,United Kingdom,Intelsat/Paradigm Secure Communications (wholly owned by EADS Astrium),Communications,GEO,35775,35797,13.6,1436.07,1474,1200,1990-08-30,7,Ariane 44LP
1770,Skynet 4E ,United Kingdom,Ministry of Defense,Communications,GEO,35774,35797,4.99,1436.06,1510,1200,1999-02-26,7,Ariane 44L
1771,Skynet 4F ,United Kingdom,Ministry of Defense,Communications,GEO,35773,35801,3.23,1436.15,1510,1200,2001-02-07,7,Ariane 44L
1772,Skynet 5A,United Kingdom,Ministry of Defense/Paradigm Secure Communications (wholly owned by EADS Astrium),Communications,GEO,35771,35802,0.07,1436.1,4700,6000,2007-03-11,15,Ariane 5 ECA
1773,Skynet 5B,United Kingdom,Ministry of Defense/Paradigm Secure Communications (wholly owned by EADS Astrium),Communications,GEO,35700,35803,0.07,1436.1,4635,6000,2007-11-14,15,Ariane 5
1799,SMOS (Soil Moisture and Ocean Salinity satellite),ESA,Centre National d'Etudes Spatiales (CNES)/European Space Agency (ESA),Earth Observation,LEO,759,760,98.4,100,658,1065,2009-11-02,3,Breeze KM
1814,SORCE (SOlar Radiation and Climate Experiment),USA,"National Aeronautics and Space Administration (NASA) Earth Science Office/Laboratory for Atmospheric and Space Physics, Univ. of Colorado",Space Science,LEO,600,633,40,97,315,348,2003-01-25,6,Pegasus XL
1826,Spaceway F1,USA,"DirecTV, Inc.",Communications,GEO,35785,35787,0.05,1436.1,5993,12300,2005-04-26,12.5,Zenit 3SL
1827,Spaceway F2,USA,"DirecTV, Inc.",Communications,GEO,35785,35787,0.04,1436.1,5993,12300,2005-11-16,12.5,Ariane 5 ECA
1844,Star One C1,Brazil,Embratel Star One,Communications,GEO,35703,35778,0.03,1436,4100,10500,2007-11-14,15,Ariane 5
1847,Star One C4,Brazil,Embratel Star One,Communications,GEO,35786,35801,0,1436.1,5634,15600,2015-07-15,15,Ariane 5 ECA
1922,STSat-2C,South Korea,Korea Aerospace Research Institute (KARI),Technology Development,LEO,298,1482,80.28,102.77,93,160,2013-01-30,2,Naro-1
1933,SWARM-A,ESA,European Space Agency (ESA),Earth Observation,LEO,473,476,87.3,93.9,468,608,2013-11-22,4,Rokot
1934,SWARM-B,ESA,European Space Agency (ESA),Earth Observation,LEO,473,476,87.3,93.9,468,608,2013-11-22,4,Rokot
1935,SWARM-C,ESA,European Space Agency (ESA),Earth Observation,LEO,486,496,87.5,94,468,608,2013-11-22,4,Rokot
1938,Swift ,USA/United Kingdom/Italy,Goddard Space Flight Center/Penn State University,Space Science,LEO,571,590,20.6,96.3,1463,1040,2004-11-20,7,Delta 7320
1940,Syracuse 3A (Systeme de Radio Communications Utilisant un Satellite),France,Defense Ministry,Communications,GEO,35778,35792,0,1436.06,3725,5640,2005-10-13,12,Ariane 5
1946,"Tango (part of Cluster quartet, Cluster 2 FM8)",ESA,European Space Agency (ESA) (and 250 international scientific investigators),Space Science,Elliptical,17313,120961,90.7,3442,1200,220,2000-08-09,4,Soyuz
1951,"TDRS-10 (Tracking and Data Relay Satellite, TDRS-J)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35768,35802,1.64,1436.04,3180,2300,2002-12-04,11,Atlas 2A
1952,"TDRS-11 (Tracking and Data Relay Satellite, TDRS K)",USA,National Aeronautics and Space Administration (NASA)/Goddard Space Flight Center,Communications,GEO,35732,35844,7,1436.18,3454,2300,2013-01-31,15,Atlas 5
1953,"TDRS-12 (Tracking and Data Relay Satellite, TDRS L)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35780,35785,6.99,1435.88,3454,3500,2014-01-23,15,Atlas 5
1954,"TDRS-13 (Tracking and Data Relay Satellite, TDRS M)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35755,35813,0,1436,3452,3500,2017-08-18,15,Atlas 5
1955,"TDRS-3 (Tracking and Data Relay Satellite, TDRS-C) ",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35693,35878,11.53,1436.06,3180,1800,1988-09-29,10,Space Shuttle (STS 26)
1956,"TDRS-5 (Tracking and Data Relay Satellite, TDRS-E)",USA,SES S.A.,Communications,GEO,35773,35796,9.4,1436.99,3180,1800,1991-08-02,10,Space Shuttle (STS 43)
1957,"TDRS-6 (Tracking and Data Relay Satellite, TDRS-F)",USA,National Aeronautics and Space Administration (NASA)/SES Americom (SES [Société Européenne des Satellites (SES)]),Communications,GEO,35773,35787,8.74,1435.7,3180,1800,1993-01-13,10,Space Shuttle (STS 54)
1958,"TDRS-7 (Tracking and Data Relay Satellite, TDRS-G)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35767,35803,10.6,1436.04,3180,1800,1995-07-13,10,Space Shuttle (STS 70)
1959,"TDRS-8 (Tracking and Data Relay Satellite, TDRS-H)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35768,35808,0.9,1436.2,3180,2300,2000-06-30,11,Atlas 2A
1960,"TDRS-9 (Tracking and Data Relay Satellite, TDRS-I)",USA,National Aeronautics and Space Administration (NASA),Communications,GEO,35768,35809,0.02,1436.11,3180,2300,2002-03-08,11,Atlas 2A
1966,Telkom 3S,Indonesia,PT Telkomunikasi,Communications,GEO,35780,35795,0,1436.1,3550,6400,2017-02-14,18,Ariane 5 ECA
1968,Telstar 12 (Orion 2),Multinational,EUTELSAT S.A. -- leased from Loral Skynet Satellite Services (Loral Global Alliance) ,Communications,GEO,35773,35799,0.05,1436.09,3878,10600,1999-10-19,13,Ariane 44LP
1970,Telstar 14R (Estrela do Sul 2),Canada,"Telesat Canada Ltd. (BCE, Inc.)",Communications,GEO,35783,35791,0.02,1436.1,4970,12000,2011-05-20,15,Proton
1971,Telstar 18 (Apstar 5),Multinational,Loral Skynet Satellite Services (Loral Global Alliance)/APT Satellite Holdings Ltd.,Communications,GEO,35778,35795,0.01,1436.1,4640,16000,2004-06-29,13,Zenit 3SL
1980,"TET-1 (Technologieerprobungsträger 1, Technology Experiment Carrier)",Germany,German Aerospace Center (DLR),Technology Development,LEO,501,505,97.5,94.7,120,20,2012-07-22,1,Soyuz-Fregat
1981,"Thaicom-4 (Ipstar 1, Measat 5)",Thailand,Thaicom Public Company Ltd. ,Communications,GEO,35775,35798,0,1436.1,6505,14000,2005-08-11,12,Ariane 5G
1982,Thaicom-5,Thailand,Thaicom Public Company Ltd. ,Communications,GEO,35777,35796,0.04,1436.1,2800,5000,2006-05-27,12,Ariane 5 ECA
1986,THEMIS A (Time History of Events and Macroscale Interactions during Substorms) ,Multinational,"National Aeronautics and Space Administration (NASA)/University of California, Berkeley (in partnership with Germany, France, Austria, Canada)",Space Science,Elliptical,461,87304,15.7,1868.98,126,40,2007-02-17,2,Delta 2
1987,THEMIS D (Time History of Events and Macroscale Interactions during Substorms) ,Multinational,"National Aeronautics and Space Administration (NASA)/University of California, Berkeley (in partnership with Germany, France, Austria, Canada)",Space Science,Elliptical,467,87260,15.7,1867.91,126,40,2007-02-17,2,Delta 2
1988,THEMIS E (Time History of Events and Macroscale Interactions during Substorms) ,Multinational,"National Aeronautics and Space Administration (NASA)/University of California, Berkeley (in partnership with Germany, France, Austria, Canada)",Space Science,Elliptical,474,87526,15.7,1875.53,126,40,2007-02-17,2,Delta 2
1989,THEOS (Thailand Earth Observation System),Thailand,Geo-Informatics and Space Technology Development Agency (GISTDA),Earth Observation,LEO,824,826,98.7,101.4,750,840,2008-10-01,5,Dnepr
1990,Thor-3 ,Norway,Telenor Satellite Broadcasting,Communications,GEO,35777,35795,0.07,1436.07,1400,1400,1998-06-10,12,Delta 2
1992,Thor-6,Norway,Telenor Satellite Broadcasting,Communications,GEO,35779,35794,0.02,1436.1,3050,5900,2009-10-29,15,Ariane 5
1994,Thuraya 2 ,United Arab Emirates,Thuraya Satellite Communications,Communications,GEO,35764,35807,2.99,1436.07,5250,11000,2003-06-10,12,Zenit 3SL
2021,TIMED (Thermosphere • Ionosphere • Mesosphere • Energetics and Dynamics),USA,"National Aeronautics and Space Administration (NASA)/Applied Physics Laboratory, Johns Hopkins",Space Science,LEO,612,613,74.1,97,587,406,2001-12-07,2,Delta 2
2037,"UFO-10 (USA 146, UHF F/O F10) ""UHF Follow-On""",USA,US Navy,Communications,GEO,35738,35834,1.97,1436.1,3200,3800,1999-11-24,4,Atlas 2
2038,"UFO-11  (USA 174) ""UHF Follow-On""",USA,US Navy,Communications,GEO,35786,35787,2.16,1436.1,3200,2800,2003-12-18,4,Atlas 3
2040,"UFO-4 (USA 108, UFO F4 EHF) ""UHF Follow-On""",USA,US Navy,Communications,GEO,35763,35775,3.34,1435.22,3200,2800,1995-01-29,4,Atlas 2
2041,"UFO-8 (USA 138, UHF F/O F8) ""UHF Follow-On""",USA,US Navy,Communications,GEO,35772,35794,5.24,1435.94,3206,3800,1998-03-16,4,Atlas 2
2069,"Wideband Global Satcom 1 (WGS-1, USA 195)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35783,35790,0,1436.1,5900,13000,2007-10-11,14,Atlas 5
2070,"Wideband Global Satcom 10 (WGS-10, USA 291)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35765,35795,0,1436.1,5990,13000,2019-03-16,14,Delta 4
2071,"Wideband Global Satcom 2 (WGS-2, USA 204)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35786,35787,0.03,1436.12,5987,13000,2009-04-04,14,Atlas 5
2072,"Wideband Global Satcom 3 (WGS-3, USA 211)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35785,35786,0,1436.1,5990,13000,2009-12-06,14,Delta 4
2073,"Wideband Global Satcom 4 (WGS-4, USA 233)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35785,35786,0.01,1436.1,5990,13000,2012-01-20,14,Delta 4
2074,"Wideband Global Satcom 5 (WGS-5, USA 243)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35739,35784,0,1436.1,5990,13000,2013-05-25,14,Delta 4
2075,"Wideband Global Satcom 6 (WGS-6, USA 244)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35772,35801,0,1436.1,5990,13000,2013-08-08,14,Delta 4
2076,"Wideband Global Satcom 7 (WGS-7, USA 263)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35772,35801,0,1436.1,5990,13000,2015-07-24,14,Delta 4
2077,"Wideband Global Satcom 8 (WGS-8, USA 272)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35770,35770,0,1436.1,5990,13000,2016-12-07,14,Delta 4
2078,"Wideband Global Satcom 9 (WGS-9, USA 275)",USA,Military Satellite Communications - US Air Force,Communications,GEO,35772,35801,0,1436.1,5990,13000,2017-03-17,14,Delta 4
2079,WildBlue 1,USA,WildBlue Communications,Communications,GEO,35776,35796,0.01,1436.1,4735,10000,2006-12-08,12,Ariane 5
2082,Worldview 1,USA,DigitalGlobe Corporation,Earth Observation,LEO,491,494,97.3,94.5,4500,3200,2007-09-18,7.25,Delta 2
2084,Worldview 3,USA,DigitalGlobe Corporation,Earth Observation,LEO,612,614,97.99,96.96,2800,3100,2014-08-13,12,Atlas 5
2094,XM Radio 3 (Rhythm),USA,XM Satellite Radio USA,Communications,GEO,35782,35790,0.01,1436.1,4703,18000,2005-03-01,15,Zenit 3SL
2095,XM Radio 4 (Blues),USA,XM Satellite Radio USA,Communications,GEO,35784,35787,0.01,1436.09,5193,18000,2006-10-30,15,Zenit 3SL
2098,X-Sat,Singapore,Centre for Research in Satellite Technology (CREST),Earth Observation,LEO,801,823,98.7,101.1,91,175,2011-04-20,3,PSLV C16
2109,Yamal-202 ,Russia,Gazprom Space Systems,Communications,GEO,35774,35796,0.04,1436.06,1320,2000,2003-11-24,12,Proton K
2193,Zhongxing 1C (ChinaSat 1C),China,China Satellite Communication Corp. (China Satcom),Communications,GEO,35778,35796,0.01,1436.12,5200,8000,2015-12-09,15,Long March 3B
2198,Zhongxing 6B (ChinaSat 6B),China,China Satellite Communication Corp. (China Satcom),Communications,GEO,35777,35797,0.05,1436.1,4600,9500,2007-07-06,15,Long March 3B
